"chromosome","start","end","segmean","sample"
"91",5,55000,180777630,0.0118,"GSM2404032_9340996058_R02C02"
"92",6,155000,170952534,0.0082,"GSM2404032_9340996058_R02C02"
"93",7,55000,159039332,0.1613,"GSM2404032_9340996058_R02C02"
"94",8,105000,146277011,0.0283,"GSM2404032_9340996058_R02C02"
"95",9,130000,141076716,0.13,"GSM2404032_9340996058_R02C02"
"96",1,635684,249195311,-0.0521,"GSM2404133_9406921070_R03C02"
"97",10,105000,135462374,-0.1303,"GSM2404133_9406921070_R03C02"
"98",11,130000,134873258,0.0601,"GSM2404133_9406921070_R03C02"
"99",12,172870,133770948,0.0876,"GSM2404133_9406921070_R03C02"
"100",13,19110000,19300000,0.2679,"GSM2404133_9406921070_R03C02"
"101",13,19525000,115079939,-0.0619,"GSM2404133_9406921070_R03C02"
"102",14,19325000,20025000,0.3804,"GSM2404133_9406921070_R03C02"
"103",14,20450000,107119770,-0.1527,"GSM2404133_9406921070_R03C02"
"104",15,20225000,102410696,0.0828,"GSM2404133_9406921070_R03C02"
"105",16,105000,90222377,0.0809,"GSM2404133_9406921070_R03C02"
"106",17,25000,81122605,0.0117,"GSM2404133_9406921070_R03C02"
"107",18,80000,77983624,0.1607,"GSM2404133_9406921070_R03C02"
"108",19,180000,59084492,0.0332,"GSM2404133_9406921070_R03C02"
"109",2,130000,243026238,-0.1447,"GSM2404133_9406921070_R03C02"
"110",20,155000,62907760,0.1586,"GSM2404133_9406921070_R03C02"
"111",21,10848948,48084948,-0.0944,"GSM2404133_9406921070_R03C02"
"112",22,16373925,51222283,-0.1573,"GSM2404133_9406921070_R03C02"
"113",3,155000,197831215,0.0691,"GSM2404133_9406921070_R03C02"
"114",4,55000,190972138,0.0541,"GSM2404133_9406921070_R03C02"
"115",5,55000,180777630,0.217,"GSM2404133_9406921070_R03C02"
"116",6,155000,170952534,-0.1328,"GSM2404133_9406921070_R03C02"
"117",7,55000,159039332,0.1329,"GSM2404133_9406921070_R03C02"
"118",8,105000,146277011,0.1076,"GSM2404133_9406921070_R03C02"
"119",9,130000,141076716,0.1986,"GSM2404133_9406921070_R03C02"
"120",1,635684,775000,0.2983,"GSM2404194_9376538153_R03C02"
"121",1,825000,249195311,0.0105,"GSM2404194_9376538153_R03C02"
"122",10,105000,135462374,-0.0548,"GSM2404194_9376538153_R03C02"
"123",11,130000,134873258,0.091,"GSM2404194_9376538153_R03C02"
"124",12,172870,133770948,0.1123,"GSM2404194_9376538153_R03C02"
"125",13,19110000,115079939,0.1414,"GSM2404194_9376538153_R03C02"
"126",14,19325000,107119770,-0.0612,"GSM2404194_9376538153_R03C02"
"127",15,20225000,102410696,0.1412,"GSM2404194_9376538153_R03C02"
"128",16,105000,90222377,-0.0501,"GSM2404194_9376538153_R03C02"
"129",17,25000,81122605,0.0428,"GSM2404194_9376538153_R03C02"
"130",18,80000,77983624,0.0228,"GSM2404194_9376538153_R03C02"
"131",19,180000,59084492,-0.0901,"GSM2404194_9376538153_R03C02"
"132",2,130000,133300000,-0.0811,"GSM2404194_9376538153_R03C02"
"133",2,133425000,243026238,-0.3721,"GSM2404194_9376538153_R03C02"
"134",20,155000,62907760,0.0298,"GSM2404194_9376538153_R03C02"
"135",21,10848948,48084948,-0.0415,"GSM2404194_9376538153_R03C02"
"136",22,16373925,51222283,-0.0702,"GSM2404194_9376538153_R03C02"
"137",3,155000,197831215,-0.0919,"GSM2404194_9376538153_R03C02"
"138",4,55000,190972138,-0.112,"GSM2404194_9376538153_R03C02"
"139",5,55000,180777630,0.102,"GSM2404194_9376538153_R03C02"
"140",6,155000,170952534,-0.0592,"GSM2404194_9376538153_R03C02"
"141",7,55000,159039332,0.2649,"GSM2404194_9376538153_R03C02"
"142",8,105000,146277011,0.1092,"GSM2404194_9376538153_R03C02"
"143",9,130000,141076716,0.0933,"GSM2404194_9376538153_R03C02"
"144",1,635684,249195311,-0.0599,"GSM2404513_9444375033_R01C01"
"145",10,105000,135462374,-0.0076,"GSM2404513_9444375033_R01C01"
"146",11,130000,134873258,-0.0427,"GSM2404513_9444375033_R01C01"
"147",12,172870,133770948,-0.0307,"GSM2404513_9444375033_R01C01"
"148",13,19110000,115079939,0.0859,"GSM2404513_9444375033_R01C01"
"149",14,19325000,107119770,-0.0672,"GSM2404513_9444375033_R01C01"
"150",15,20225000,102410696,0.1235,"GSM2404513_9444375033_R01C01"
"151",16,105000,90222377,0.0055,"GSM2404513_9444375033_R01C01"
"152",17,25000,81122605,-0.1454,"GSM2404513_9444375033_R01C01"
"153",18,80000,77983624,0.019,"GSM2404513_9444375033_R01C01"
"154",19,180000,59084492,0.1741,"GSM2404513_9444375033_R01C01"
"155",2,130000,243026238,-0.0326,"GSM2404513_9444375033_R01C01"
"156",20,155000,62907760,0.0621,"GSM2404513_9444375033_R01C01"
"157",21,10848948,48084948,-0.2626,"GSM2404513_9444375033_R01C01"
"158",22,16373925,51222283,-0.1415,"GSM2404513_9444375033_R01C01"
"159",3,155000,197831215,-0.0164,"GSM2404513_9444375033_R01C01"
"160",4,55000,190972138,-0.066,"GSM2404513_9444375033_R01C01"
"161",5,55000,180777630,0.2961,"GSM2404513_9444375033_R01C01"
"162",6,155000,170952534,-0.022,"GSM2404513_9444375033_R01C01"
"163",7,55000,159039332,0.3355,"GSM2404513_9444375033_R01C01"
"164",8,105000,146277011,0.1484,"GSM2404513_9444375033_R01C01"
"165",9,130000,141076716,0.0783,"GSM2404513_9444375033_R01C01"
"166",1,635684,249195311,-0.0583,"GSM2404620_9741950023_R02C01"
"167",10,105000,135462374,-0.0462,"GSM2404620_9741950023_R02C01"
"168",11,130000,134873258,-0.0841,"GSM2404620_9741950023_R02C01"
"169",12,172870,133770948,0.1542,"GSM2404620_9741950023_R02C01"
"170",13,19110000,115079939,-0.0634,"GSM2404620_9741950023_R02C01"
"171",14,19325000,107119770,-0.0573,"GSM2404620_9741950023_R02C01"
"172",15,20225000,102410696,0.1786,"GSM2404620_9741950023_R02C01"
"173",16,105000,90222377,-0.0255,"GSM2404620_9741950023_R02C01"
"174",17,25000,81122605,-0.0555,"GSM2404620_9741950023_R02C01"
"175",18,80000,77983624,0.1422,"GSM2404620_9741950023_R02C01"
"176",19,180000,59084492,-0.0326,"GSM2404620_9741950023_R02C01"
"177",2,130000,243026238,-0.0664,"GSM2404620_9741950023_R02C01"
"178",20,155000,62907760,0.2625,"GSM2404620_9741950023_R02C01"
"179",21,10848948,48084948,-0.3693,"GSM2404620_9741950023_R02C01"
"180",22,16373925,51222283,-0.0175,"GSM2404620_9741950023_R02C01"
"181",3,155000,197831215,-0.0886,"GSM2404620_9741950023_R02C01"
"182",4,55000,190972138,-0.0883,"GSM2404620_9741950023_R02C01"
"183",5,55000,180777630,0.1464,"GSM2404620_9741950023_R02C01"
"184",6,155000,170952534,-0.0829,"GSM2404620_9741950023_R02C01"
"185",7,55000,159039332,0.1688,"GSM2404620_9741950023_R02C01"
"186",8,105000,146277011,0.1633,"GSM2404620_9741950023_R02C01"
"187",9,130000,141076716,0.1356,"GSM2404620_9741950023_R02C01"
"188",1,635684,249195311,-0.0382,"GSM2404621_9741950023_R06C01"
"189",10,105000,135462374,-0.043,"GSM2404621_9741950023_R06C01"
"190",11,130000,134873258,-0.0802,"GSM2404621_9741950023_R06C01"
"191",12,172870,133770948,-0.0561,"GSM2404621_9741950023_R06C01"
"192",13,19110000,115079939,-0.1004,"GSM2404621_9741950023_R06C01"
"193",14,19325000,107119770,-0.0546,"GSM2404621_9741950023_R06C01"
"194",15,20225000,102410696,0.171,"GSM2404621_9741950023_R06C01"
"195",16,105000,90222377,-0.0107,"GSM2404621_9741950023_R06C01"
"196",17,25000,81122605,-0.056,"GSM2404621_9741950023_R06C01"
"197",18,80000,77983624,0.1973,"GSM2404621_9741950023_R06C01"
"198",19,180000,59084492,0.133,"GSM2404621_9741950023_R06C01"
"199",2,130000,243026238,-0.0575,"GSM2404621_9741950023_R06C01"
"200",20,155000,62907760,0.143,"GSM2404621_9741950023_R06C01"
"201",21,10848948,48084948,-0.3725,"GSM2404621_9741950023_R06C01"
"202",22,16373925,51222283,-0.03,"GSM2404621_9741950023_R06C01"
"203",3,155000,197831215,-0.027,"GSM2404621_9741950023_R06C01"
"204",4,55000,190972138,-0.1236,"GSM2404621_9741950023_R06C01"
"205",5,55000,180777630,0.2948,"GSM2404621_9741950023_R06C01"
"206",6,155000,76350000,-0.0402,"GSM2404621_9741950023_R06C01"
"207",6,77375000,102400000,-0.4744,"GSM2404621_9741950023_R06C01"
"208",6,104125000,170952534,-0.0948,"GSM2404621_9741950023_R06C01"
"209",7,55000,159039332,0.1867,"GSM2404621_9741950023_R06C01"
"210",8,105000,146277011,0.1518,"GSM2404621_9741950023_R06C01"
"211",9,130000,141076716,0.1454,"GSM2404621_9741950023_R06C01"
"212",1,635684,249195311,-0.0271,"GSM2404622_9741950023_R01C02"
"213",10,105000,135462374,-0.0321,"GSM2404622_9741950023_R01C02"
"214",11,130000,134873258,-0.0194,"GSM2404622_9741950023_R01C02"
"215",12,172870,133770948,-0.0401,"GSM2404622_9741950023_R01C02"
"216",13,19110000,115079939,-0.2989,"GSM2404622_9741950023_R01C02"
"217",14,19325000,107119770,-0.0569,"GSM2404622_9741950023_R01C02"
"218",15,20225000,102410696,0.1525,"GSM2404622_9741950023_R01C02"
"219",16,105000,90222377,-0.0162,"GSM2404622_9741950023_R01C02"
"220",17,25000,81122605,-0.095,"GSM2404622_9741950023_R01C02"
"221",18,80000,77983624,0.1747,"GSM2404622_9741950023_R01C02"
"222",19,180000,59084492,0.0971,"GSM2404622_9741950023_R01C02"
"223",2,130000,243026238,-0.0338,"GSM2404622_9741950023_R01C02"
"224",20,155000,62907760,0.1558,"GSM2404622_9741950023_R01C02"
"225",21,10848948,48084948,-0.3605,"GSM2404622_9741950023_R01C02"
"226",22,16373925,51222283,-0.0602,"GSM2404622_9741950023_R01C02"
"227",3,155000,197831215,-0.0259,"GSM2404622_9741950023_R01C02"
"228",4,55000,190972138,-0.1202,"GSM2404622_9741950023_R01C02"
"229",5,55000,180777630,0.3017,"GSM2404622_9741950023_R01C02"
"230",6,155000,170952534,-0.0198,"GSM2404622_9741950023_R01C02"
"231",7,55000,159039332,0.4253,"GSM2404622_9741950023_R01C02"
"232",8,105000,146277011,0.163,"GSM2404622_9741950023_R01C02"
"233",9,130000,141076716,0.1456,"GSM2404622_9741950023_R01C02"
"234",1,635684,775000,0.716,"GSM2404623_9741950023_R02C02"
"235",1,825000,249195311,-0.0479,"GSM2404623_9741950023_R02C02"
"236",10,105000,135462374,-0.42,"GSM2404623_9741950023_R02C02"
"237",11,130000,134873258,-0.062,"GSM2404623_9741950023_R02C02"
"238",12,172870,133770948,0.0042,"GSM2404623_9741950023_R02C02"
"239",13,19110000,115079939,0.0966,"GSM2404623_9741950023_R02C02"
"240",14,19325000,107119770,-0.0538,"GSM2404623_9741950023_R02C02"
"241",15,20225000,102410696,0.2849,"GSM2404623_9741950023_R02C02"
"242",16,105000,90222377,0.0449,"GSM2404623_9741950023_R02C02"
"243",17,25000,81122605,0.0086,"GSM2404623_9741950023_R02C02"
"244",18,80000,77983624,-0.0442,"GSM2404623_9741950023_R02C02"
"245",19,180000,59084492,0.0184,"GSM2404623_9741950023_R02C02"
"246",2,130000,243026238,-0.0063,"GSM2404623_9741950023_R02C02"
"247",20,155000,62907760,0.2544,"GSM2404623_9741950023_R02C02"
"248",21,10848948,15475000,0.5019,"GSM2404623_9741950023_R02C02"
"249",21,15650000,48084948,-0.1955,"GSM2404623_9741950023_R02C02"
"250",22,16373925,51222283,-0.0714,"GSM2404623_9741950023_R02C02"
"251",3,155000,197831215,-0.0146,"GSM2404623_9741950023_R02C02"
"252",4,55000,190972138,-0.0224,"GSM2404623_9741950023_R02C02"
"253",5,55000,180777630,0.3042,"GSM2404623_9741950023_R02C02"
"254",6,155000,170952534,-0.0045,"GSM2404623_9741950023_R02C02"
"255",7,55000,159039332,0.3062,"GSM2404623_9741950023_R02C02"
"256",8,105000,146277011,0.0533,"GSM2404623_9741950023_R02C02"
"257",9,130000,141076716,0.2419,"GSM2404623_9741950023_R02C02"
"258",1,635684,249195311,-0.0451,"GSM2404625_9741950023_R04C02"
"259",10,105000,135462374,-0.023,"GSM2404625_9741950023_R04C02"
"260",11,130000,134873258,-0.0322,"GSM2404625_9741950023_R04C02"
"261",12,172870,133770948,-0.0386,"GSM2404625_9741950023_R04C02"
"262",13,19110000,115079939,0.0678,"GSM2404625_9741950023_R04C02"
"263",14,19325000,107119770,-0.054,"GSM2404625_9741950023_R04C02"
"264",15,20225000,102410696,-0.041,"GSM2404625_9741950023_R04C02"
"265",16,105000,90222377,-0.0094,"GSM2404625_9741950023_R04C02"
"266",17,25000,81122605,0.1067,"GSM2404625_9741950023_R04C02"
"267",18,80000,77983624,0.0821,"GSM2404625_9741950023_R04C02"
"268",19,180000,59084492,0.1387,"GSM2404625_9741950023_R04C02"
"269",2,130000,243026238,-0.0345,"GSM2404625_9741950023_R04C02"
"270",20,155000,62907760,-0.0572,"GSM2404625_9741950023_R04C02"
"271",21,10848948,48084948,-0.0277,"GSM2404625_9741950023_R04C02"
"272",22,16373925,51222283,-0.0484,"GSM2404625_9741950023_R04C02"
"273",3,155000,197831215,-0.032,"GSM2404625_9741950023_R04C02"
"274",4,55000,190972138,-0.1087,"GSM2404625_9741950023_R04C02"
"275",5,55000,180777630,0.3454,"GSM2404625_9741950023_R04C02"
"276",6,155000,170952534,-0.017,"GSM2404625_9741950023_R04C02"
"277",7,55000,159039332,0.0199,"GSM2404625_9741950023_R04C02"
"278",8,105000,146277011,-0.0277,"GSM2404625_9741950023_R04C02"
"279",9,130000,141076716,0.1707,"GSM2404625_9741950023_R04C02"
"280",1,635684,249195311,-0.0899,"GSM2404626_9741950023_R05C02"
"281",10,105000,135462374,-0.0895,"GSM2404626_9741950023_R05C02"
"282",11,130000,134873258,-0.091,"GSM2404626_9741950023_R05C02"
"283",12,172870,133770948,-0.0975,"GSM2404626_9741950023_R05C02"
"284",13,19110000,115079939,-0.0448,"GSM2404626_9741950023_R05C02"
"285",14,19325000,107119770,-0.1055,"GSM2404626_9741950023_R05C02"
"286",15,20225000,102410696,0.1344,"GSM2404626_9741950023_R05C02"
"287",16,105000,90222377,-0.0591,"GSM2404626_9741950023_R05C02"
"288",17,25000,81122605,0.0659,"GSM2404626_9741950023_R05C02"
"289",18,80000,77983624,0.0441,"GSM2404626_9741950023_R05C02"
"290",19,180000,59084492,0.1048,"GSM2404626_9741950023_R05C02"
"291",2,130000,243026238,-0.0999,"GSM2404626_9741950023_R05C02"
"292",20,155000,62907760,0.2303,"GSM2404626_9741950023_R05C02"
"293",21,10848948,48084948,-0.436,"GSM2404626_9741950023_R05C02"
"294",22,16373925,51222283,-0.0807,"GSM2404626_9741950023_R05C02"
"295",3,155000,197831215,0.1247,"GSM2404626_9741950023_R05C02"
"296",4,55000,190972138,0.0737,"GSM2404626_9741950023_R05C02"
"297",5,55000,180777630,0.2861,"GSM2404626_9741950023_R05C02"
"298",6,155000,170952534,-0.1052,"GSM2404626_9741950023_R05C02"
"299",7,55000,159039332,0.1766,"GSM2404626_9741950023_R05C02"
"300",8,105000,146277011,0.143,"GSM2404626_9741950023_R05C02"
"301",9,130000,141076716,0.1037,"GSM2404626_9741950023_R05C02"
"302",1,635684,249195311,-0.0143,"GSM2404938_9704031008_R05C01"
"303",10,105000,135462374,-0.0182,"GSM2404938_9704031008_R05C01"
"304",11,130000,134873258,-0.0334,"GSM2404938_9704031008_R05C01"
"305",12,172870,133770948,-0.024,"GSM2404938_9704031008_R05C01"
"306",13,19110000,115079939,-0.0322,"GSM2404938_9704031008_R05C01"
"307",14,19325000,107119770,-0.014,"GSM2404938_9704031008_R05C01"
"308",15,20225000,102410696,-8e-04,"GSM2404938_9704031008_R05C01"
"309",16,105000,90222377,-0.0073,"GSM2404938_9704031008_R05C01"
"310",17,25000,81122605,-0.0365,"GSM2404938_9704031008_R05C01"
"311",18,80000,77983624,-0.0688,"GSM2404938_9704031008_R05C01"
"312",19,180000,59084492,0.176,"GSM2404938_9704031008_R05C01"
"313",2,130000,243026238,-0.0281,"GSM2404938_9704031008_R05C01"
"314",20,155000,62907760,-0.1098,"GSM2404938_9704031008_R05C01"
"315",21,10848948,48084948,-0.3909,"GSM2404938_9704031008_R05C01"
"316",22,16373925,51222283,-0.0026,"GSM2404938_9704031008_R05C01"
"317",3,155000,197831215,-0.0195,"GSM2404938_9704031008_R05C01"
"318",4,55000,190972138,-0.0351,"GSM2404938_9704031008_R05C01"
"319",5,55000,180777630,0.2086,"GSM2404938_9704031008_R05C01"
"320",6,155000,170952534,-0.0364,"GSM2404938_9704031008_R05C01"
"321",7,55000,159039332,0.2259,"GSM2404938_9704031008_R05C01"
"322",8,105000,146277011,-0.0364,"GSM2404938_9704031008_R05C01"
"323",9,130000,141076716,0.3768,"GSM2404938_9704031008_R05C01"
"324",1,635684,249195311,0.0421,"GSM2404949_9704031075_R01C01"
"325",10,105000,135462374,-0.1761,"GSM2404949_9704031075_R01C01"
"326",11,130000,134873258,0.0672,"GSM2404949_9704031075_R01C01"
"327",12,172870,133770948,0.2534,"GSM2404949_9704031075_R01C01"
"328",13,19110000,115079939,-0.1416,"GSM2404949_9704031075_R01C01"
"329",14,19325000,20450000,0.3058,"GSM2404949_9704031075_R01C01"
"330",14,20800000,107119770,-0.2154,"GSM2404949_9704031075_R01C01"
"331",15,20225000,102410696,-0.2037,"GSM2404949_9704031075_R01C01"
"332",16,105000,90222377,0.0597,"GSM2404949_9704031075_R01C01"
"333",17,25000,81122605,-0.0705,"GSM2404949_9704031075_R01C01"
"334",18,80000,77983624,-0.2927,"GSM2404949_9704031075_R01C01"
"335",19,180000,59084492,-0.0469,"GSM2404949_9704031075_R01C01"
"336",2,130000,243026238,0.059,"GSM2404949_9704031075_R01C01"
"337",20,155000,62907760,-0.051,"GSM2404949_9704031075_R01C01"
"338",21,10848948,48084948,-0.1578,"GSM2404949_9704031075_R01C01"
"339",22,16373925,51222283,-0.2698,"GSM2404949_9704031075_R01C01"
"340",3,155000,197831215,0.0779,"GSM2404949_9704031075_R01C01"
"341",4,55000,190972138,0.0651,"GSM2404949_9704031075_R01C01"
"342",5,55000,180777630,0.0817,"GSM2404949_9704031075_R01C01"
"343",6,155000,170952534,0.2693,"GSM2404949_9704031075_R01C01"
"344",7,55000,159039332,0.1257,"GSM2404949_9704031075_R01C01"
"345",8,105000,146277011,0.0887,"GSM2404949_9704031075_R01C01"
"346",9,130000,141076716,0.226,"GSM2404949_9704031075_R01C01"
"347",1,635684,249195311,-0.0595,"GSM2404954_9704031014_R03C02"
"348",10,105000,135462374,-0.0195,"GSM2404954_9704031014_R03C02"
"349",11,130000,134873258,-0.0381,"GSM2404954_9704031014_R03C02"
"350",12,172870,133770948,0.2362,"GSM2404954_9704031014_R03C02"
"351",13,19110000,115079939,0.0619,"GSM2404954_9704031014_R03C02"
"352",14,19325000,107119770,-0.0841,"GSM2404954_9704031014_R03C02"
"353",15,20225000,102410696,0.1743,"GSM2404954_9704031014_R03C02"
"354",16,105000,90222377,-0.0877,"GSM2404954_9704031014_R03C02"
"355",17,25000,81122605,0.0167,"GSM2404954_9704031014_R03C02"
"356",18,80000,77983624,-0.2071,"GSM2404954_9704031014_R03C02"
"357",19,180000,59084492,-0.0073,"GSM2404954_9704031014_R03C02"
"358",2,130000,243026238,-0.0292,"GSM2404954_9704031014_R03C02"
"359",20,155000,62907760,-0.1333,"GSM2404954_9704031014_R03C02"
"360",21,10848948,48084948,-0.4233,"GSM2404954_9704031014_R03C02"
"361",22,16373925,51222283,-0.224,"GSM2404954_9704031014_R03C02"
"362",3,155000,197831215,0.3029,"GSM2404954_9704031014_R03C02"
"363",4,55000,190972138,-0.0496,"GSM2404954_9704031014_R03C02"
"364",5,55000,180777630,0.2367,"GSM2404954_9704031014_R03C02"
"365",6,155000,170952534,-0.0512,"GSM2404954_9704031014_R03C02"
"366",7,55000,159039332,0.5047,"GSM2404954_9704031014_R03C02"
"367",8,105000,146277011,-0.0347,"GSM2404954_9704031014_R03C02"
"368",9,130000,141076716,0.2094,"GSM2404954_9704031014_R03C02"
"369",1,635684,249195311,-0.1537,"GSM2404966_9704031075_R02C01"
"370",10,105000,135462374,-0.1376,"GSM2404966_9704031075_R02C01"
"371",11,130000,134873258,0.149,"GSM2404966_9704031075_R02C01"
"372",12,172870,133770948,0.2236,"GSM2404966_9704031075_R02C01"
"373",13,19110000,115079939,-0.0929,"GSM2404966_9704031075_R02C01"
"374",14,19325000,107119770,-0.0414,"GSM2404966_9704031075_R02C01"
"375",15,20225000,102410696,0.1908,"GSM2404966_9704031075_R02C01"
"376",16,105000,90222377,-0.1177,"GSM2404966_9704031075_R02C01"
"377",17,25000,81122605,0.0358,"GSM2404966_9704031075_R02C01"
"378",18,80000,77983624,-0.2587,"GSM2404966_9704031075_R02C01"
"379",19,180000,59084492,0.0476,"GSM2404966_9704031075_R02C01"
"380",2,130000,243026238,-0.1674,"GSM2404966_9704031075_R02C01"
"381",20,155000,62907760,0.3548,"GSM2404966_9704031075_R02C01"
