"chromosome","start","end","segmean","sample"
"51",10,105000,135462374,0.0229,"GSM2403742_9007225163_R04C01"
"52",11,130000,134873258,-0.0113,"GSM2403742_9007225163_R04C01"
"53",12,172870,77325000,-0.0254,"GSM2403742_9007225163_R04C01"
"54",12,77475000,84200000,-0.5318,"GSM2403742_9007225163_R04C01"
"55",12,85475000,133770948,0.0118,"GSM2403742_9007225163_R04C01"
"56",13,19110000,115079939,4e-04,"GSM2403742_9007225163_R04C01"
"57",14,19325000,107119770,-0.0248,"GSM2403742_9007225163_R04C01"
"58",15,20225000,102410696,-0.0064,"GSM2403742_9007225163_R04C01"
"59",16,105000,90222377,0.0528,"GSM2403742_9007225163_R04C01"
"60",17,25000,81122605,0.1024,"GSM2403742_9007225163_R04C01"
"61",18,80000,77983624,-0.1506,"GSM2403742_9007225163_R04C01"
"62",19,180000,59084492,-0.0229,"GSM2403742_9007225163_R04C01"
"63",2,130000,243026238,0.1522,"GSM2403742_9007225163_R04C01"
"64",20,155000,62907760,0.0989,"GSM2403742_9007225163_R04C01"
"65",21,10848948,48084948,2e-04,"GSM2403742_9007225163_R04C01"
"66",22,16373925,51222283,-0.0247,"GSM2403742_9007225163_R04C01"
"67",3,155000,197831215,-0.0355,"GSM2403742_9007225163_R04C01"
"68",4,55000,190972138,-0.0984,"GSM2403742_9007225163_R04C01"
"69",5,55000,180777630,-0.0144,"GSM2403742_9007225163_R04C01"
"70",6,155000,170952534,-0.0228,"GSM2403742_9007225163_R04C01"
"71",7,55000,159039332,0.0451,"GSM2403742_9007225163_R04C01"
"72",8,105000,146277011,-0.0257,"GSM2403742_9007225163_R04C01"
"73",9,130000,141076716,-0.0033,"GSM2403742_9007225163_R04C01"
"74",1,635684,249195311,0.0352,"GSM2403744_9007225144_R01C01"
"75",10,105000,135462374,0.0463,"GSM2403744_9007225144_R01C01"
"76",11,130000,134873258,0.0541,"GSM2403744_9007225144_R01C01"
"77",12,172870,133770948,0.05,"GSM2403744_9007225144_R01C01"
"78",13,19110000,115079939,0.1184,"GSM2403744_9007225144_R01C01"
"79",14,19325000,107119770,0.01,"GSM2403744_9007225144_R01C01"
"80",15,20225000,102410696,0.0358,"GSM2403744_9007225144_R01C01"
"81",16,105000,90222377,0.0479,"GSM2403744_9007225144_R01C01"
"82",17,25000,81122605,-0.0789,"GSM2403744_9007225144_R01C01"
"83",18,80000,77983624,-0.1084,"GSM2403744_9007225144_R01C01"
"84",19,180000,59084492,-0.0366,"GSM2403744_9007225144_R01C01"
"85",2,130000,243026238,0.0356,"GSM2403744_9007225144_R01C01"
"86",20,155000,62907760,-0.0135,"GSM2403744_9007225144_R01C01"
"87",21,10848948,48084948,-0.0163,"GSM2403744_9007225144_R01C01"
"88",22,16373925,51222283,-0.0788,"GSM2403744_9007225144_R01C01"
"89",3,155000,197831215,0.065,"GSM2403744_9007225144_R01C01"
"90",4,55000,190972138,-0.0301,"GSM2403744_9007225144_R01C01"
"91",5,55000,180777630,0.0473,"GSM2403744_9007225144_R01C01"
"92",6,155000,170952534,0.0584,"GSM2403744_9007225144_R01C01"
"93",7,55000,159039332,0.0847,"GSM2403744_9007225144_R01C01"
"94",8,105000,146277011,0.0416,"GSM2403744_9007225144_R01C01"
"95",9,130000,141076716,0.0352,"GSM2403744_9007225144_R01C01"
"96",1,635684,249195311,0.0427,"GSM2403746_9007225144_R04C02"
"97",10,105000,135462374,0.0503,"GSM2403746_9007225144_R04C02"
"98",11,130000,134873258,0.0729,"GSM2403746_9007225144_R04C02"
"99",12,172870,133770948,0.0516,"GSM2403746_9007225144_R04C02"
"100",13,19110000,115079939,0.1572,"GSM2403746_9007225144_R04C02"
"101",14,19325000,107119770,0.0088,"GSM2403746_9007225144_R04C02"
"102",15,20225000,102410696,0.0273,"GSM2403746_9007225144_R04C02"
"103",16,105000,90222377,0.0655,"GSM2403746_9007225144_R04C02"
"104",17,25000,81122605,-0.0811,"GSM2403746_9007225144_R04C02"
"105",18,80000,77983624,-0.1173,"GSM2403746_9007225144_R04C02"
"106",19,180000,59084492,-0.049,"GSM2403746_9007225144_R04C02"
"107",2,130000,243026238,0.0356,"GSM2403746_9007225144_R04C02"
"108",20,155000,62907760,0.0035,"GSM2403746_9007225144_R04C02"
"109",21,10848948,48084948,0.0254,"GSM2403746_9007225144_R04C02"
"110",22,16373925,51222283,-0.0651,"GSM2403746_9007225144_R04C02"
"111",3,155000,197831215,0.0744,"GSM2403746_9007225144_R04C02"
"112",4,55000,190972138,-0.0339,"GSM2403746_9007225144_R04C02"
"113",5,55000,180777630,0.0476,"GSM2403746_9007225144_R04C02"
"114",6,155000,170952534,0.0581,"GSM2403746_9007225144_R04C02"
"115",7,55000,159039332,0.1135,"GSM2403746_9007225144_R04C02"
"116",8,105000,146277011,0.0455,"GSM2403746_9007225144_R04C02"
"117",9,130000,141076716,0.0376,"GSM2403746_9007225144_R04C02"
"118",1,635684,249195311,5e-04,"GSM2404012_9340996008_R05C01"
"119",10,105000,135462374,0.0186,"GSM2404012_9340996008_R05C01"
"120",11,130000,134873258,-0.0015,"GSM2404012_9340996008_R05C01"
"121",12,172870,133770948,0.0045,"GSM2404012_9340996008_R05C01"
"122",13,19110000,115079939,0.009,"GSM2404012_9340996008_R05C01"
"123",14,19325000,107119770,0.0025,"GSM2404012_9340996008_R05C01"
"124",15,20225000,102410696,0.0208,"GSM2404012_9340996008_R05C01"
"125",16,105000,90222377,0.0448,"GSM2404012_9340996008_R05C01"
"126",17,25000,81122605,-0.017,"GSM2404012_9340996008_R05C01"
"127",18,80000,77983624,-0.0565,"GSM2404012_9340996008_R05C01"
"128",19,180000,59084492,0.0214,"GSM2404012_9340996008_R05C01"
"129",2,130000,243026238,-0.0134,"GSM2404012_9340996008_R05C01"
"130",20,155000,62907760,-0.0243,"GSM2404012_9340996008_R05C01"
"131",21,10848948,15475000,0.2452,"GSM2404012_9340996008_R05C01"
"132",21,15650000,48084948,0.0183,"GSM2404012_9340996008_R05C01"
"133",22,16373925,51222283,0.0157,"GSM2404012_9340996008_R05C01"
"134",3,155000,197831215,-0.0199,"GSM2404012_9340996008_R05C01"
"135",4,55000,190972138,-0.0324,"GSM2404012_9340996008_R05C01"
"136",5,55000,180777630,-0.013,"GSM2404012_9340996008_R05C01"
"137",6,155000,170952534,-0.013,"GSM2404012_9340996008_R05C01"
"138",7,55000,159039332,0.0204,"GSM2404012_9340996008_R05C01"
"139",8,105000,146277011,-0.0019,"GSM2404012_9340996008_R05C01"
"140",9,130000,141076716,0.0019,"GSM2404012_9340996008_R05C01"
"141",1,635684,147475000,0.0241,"GSM2404013_9340996008_R01C02"
"142",1,147725000,149700000,0.2501,"GSM2404013_9340996008_R01C02"
"143",1,149800000,249195311,0.0168,"GSM2404013_9340996008_R01C02"
"144",10,105000,135462374,0.0364,"GSM2404013_9340996008_R01C02"
"145",11,130000,134873258,0.0237,"GSM2404013_9340996008_R01C02"
"146",12,172870,133770948,0.0132,"GSM2404013_9340996008_R01C02"
"147",13,19110000,115079939,0.0272,"GSM2404013_9340996008_R01C02"
"148",14,19325000,107119770,0.0202,"GSM2404013_9340996008_R01C02"
"149",15,20225000,102410696,0.0221,"GSM2404013_9340996008_R01C02"
"150",16,105000,90222377,0.0383,"GSM2404013_9340996008_R01C02"
"151",17,25000,81122605,-0.0618,"GSM2404013_9340996008_R01C02"
"152",18,80000,77983624,-0.0817,"GSM2404013_9340996008_R01C02"
"153",19,180000,59084492,-0.0193,"GSM2404013_9340996008_R01C02"
"154",2,130000,243026238,0.0018,"GSM2404013_9340996008_R01C02"
"155",20,155000,62907760,-0.0242,"GSM2404013_9340996008_R01C02"
"156",21,10848948,48084948,0.02,"GSM2404013_9340996008_R01C02"
"157",22,16373925,51222283,0.0087,"GSM2404013_9340996008_R01C02"
"158",3,155000,197831215,0.0115,"GSM2404013_9340996008_R01C02"
"159",4,55000,190972138,-0.0397,"GSM2404013_9340996008_R01C02"
"160",5,55000,180777630,0.0584,"GSM2404013_9340996008_R01C02"
"161",6,155000,170952534,0.0157,"GSM2404013_9340996008_R01C02"
"162",7,55000,159039332,0.0586,"GSM2404013_9340996008_R01C02"
"163",8,105000,146277011,0.0202,"GSM2404013_9340996008_R01C02"
"164",9,130000,141076716,0.0154,"GSM2404013_9340996008_R01C02"
"165",1,635684,14925000,-0.3434,"GSM2404456_9420867122_R02C01"
"166",1,15050000,249195311,0.0283,"GSM2404456_9420867122_R02C01"
"167",10,105000,135462374,0.0533,"GSM2404456_9420867122_R02C01"
"168",11,130000,134873258,0.0531,"GSM2404456_9420867122_R02C01"
"169",12,172870,133770948,0.0408,"GSM2404456_9420867122_R02C01"
"170",13,19110000,115079939,0.1039,"GSM2404456_9420867122_R02C01"
"171",14,19325000,107119770,0.015,"GSM2404456_9420867122_R02C01"
"172",15,20225000,102410696,0.0322,"GSM2404456_9420867122_R02C01"
"173",16,105000,90222377,0.0646,"GSM2404456_9420867122_R02C01"
"174",17,25000,81122605,-0.0656,"GSM2404456_9420867122_R02C01"
"175",18,80000,77983624,-0.1196,"GSM2404456_9420867122_R02C01"
"176",19,180000,59084492,-0.0235,"GSM2404456_9420867122_R02C01"
"177",2,130000,243026238,0.0218,"GSM2404456_9420867122_R02C01"
"178",20,155000,62907760,-0.0182,"GSM2404456_9420867122_R02C01"
"179",21,10848948,48084948,0.0257,"GSM2404456_9420867122_R02C01"
"180",22,16373925,51222283,-0.0127,"GSM2404456_9420867122_R02C01"
"181",3,155000,197831215,0.0378,"GSM2404456_9420867122_R02C01"
"182",4,55000,190972138,-0.0349,"GSM2404456_9420867122_R02C01"
"183",5,55000,180777630,0.0392,"GSM2404456_9420867122_R02C01"
"184",6,155000,170952534,0.0408,"GSM2404456_9420867122_R02C01"
"185",7,55000,159039332,0.09,"GSM2404456_9420867122_R02C01"
"186",8,105000,146277011,0.0365,"GSM2404456_9420867122_R02C01"
"187",9,130000,141076716,0.0302,"GSM2404456_9420867122_R02C01"
"188",1,635684,249195311,0.1285,"GSM2404458_9420867122_R04C02"
"189",10,105000,36350000,-0.3677,"GSM2404458_9420867122_R04C02"
"190",10,37100000,135462374,0.0608,"GSM2404458_9420867122_R04C02"
"191",11,130000,23975000,0.0555,"GSM2404458_9420867122_R04C02"
"192",11,25325000,50516927,-0.4223,"GSM2404458_9420867122_R04C02"
"193",11,54922103,134873258,0.3472,"GSM2404458_9420867122_R04C02"
"194",12,172870,133770948,0.0782,"GSM2404458_9420867122_R04C02"
"195",13,19110000,50600000,0.1452,"GSM2404458_9420867122_R04C02"
"196",13,50675000,54325000,-0.2468,"GSM2404458_9420867122_R04C02"
"197",13,55125000,83350000,0.1872,"GSM2404458_9420867122_R04C02"
"198",13,84475000,96150000,-0.2869,"GSM2404458_9420867122_R04C02"
"199",13,96275000,115079939,0.2091,"GSM2404458_9420867122_R04C02"
"200",14,19325000,107119770,0.0301,"GSM2404458_9420867122_R04C02"
"201",15,20225000,102410696,0.0506,"GSM2404458_9420867122_R04C02"
"202",16,105000,85125000,0.0329,"GSM2404458_9420867122_R04C02"
"203",16,85175000,85675000,-2.4808,"GSM2404458_9420867122_R04C02"
"204",16,85725000,90222377,-0.2623,"GSM2404458_9420867122_R04C02"
"205",17,25000,18925000,-0.5178,"GSM2404458_9420867122_R04C02"
"206",17,19025000,81122605,-0.0596,"GSM2404458_9420867122_R04C02"
"207",18,80000,6125000,-0.5879,"GSM2404458_9420867122_R04C02"
"208",18,6650000,77983624,-0.0971,"GSM2404458_9420867122_R04C02"
"209",19,180000,59084492,-0.0215,"GSM2404458_9420867122_R04C02"
"210",2,130000,243026238,0.1466,"GSM2404458_9420867122_R04C02"
"211",20,155000,62907760,8e-04,"GSM2404458_9420867122_R04C02"
"212",21,10848948,48084948,0.0366,"GSM2404458_9420867122_R04C02"
"213",22,16373925,51222283,-0.0392,"GSM2404458_9420867122_R04C02"
"214",3,155000,22800000,-0.4309,"GSM2404458_9420867122_R04C02"
"215",3,23400000,197831215,0.0935,"GSM2404458_9420867122_R04C02"
"216",4,55000,190972138,3e-04,"GSM2404458_9420867122_R04C02"
"217",5,55000,180777630,0.0722,"GSM2404458_9420867122_R04C02"
"218",6,155000,170952534,0.1049,"GSM2404458_9420867122_R04C02"
"219",7,55000,159039332,0.1367,"GSM2404458_9420867122_R04C02"
"220",8,105000,32500000,-0.3591,"GSM2404458_9420867122_R04C02"
"221",8,32925000,146277011,0.0582,"GSM2404458_9420867122_R04C02"
"222",9,130000,141076716,0.0651,"GSM2404458_9420867122_R04C02"
"223",1,635684,249195311,0.0208,"GSM2404547_9553932029_R06C02"
"224",10,105000,135462374,0.039,"GSM2404547_9553932029_R06C02"
"225",11,130000,134873258,0.0197,"GSM2404547_9553932029_R06C02"
"226",12,172870,133770948,0.0339,"GSM2404547_9553932029_R06C02"
"227",13,19110000,115079939,0.0735,"GSM2404547_9553932029_R06C02"
"228",14,19325000,107119770,0.0212,"GSM2404547_9553932029_R06C02"
"229",15,20225000,102410696,0.0466,"GSM2404547_9553932029_R06C02"
"230",16,105000,90222377,0.046,"GSM2404547_9553932029_R06C02"
"231",17,25000,81122605,-0.0362,"GSM2404547_9553932029_R06C02"
"232",18,80000,77983624,-0.0591,"GSM2404547_9553932029_R06C02"
"233",19,180000,59084492,0.0051,"GSM2404547_9553932029_R06C02"
"234",2,130000,243026238,0.0242,"GSM2404547_9553932029_R06C02"
"235",20,155000,62907760,-0.0193,"GSM2404547_9553932029_R06C02"
"236",21,10848948,48084948,0.0228,"GSM2404547_9553932029_R06C02"
"237",22,16373925,51222283,-0.0055,"GSM2404547_9553932029_R06C02"
"238",3,155000,197831215,0.0229,"GSM2404547_9553932029_R06C02"
"239",4,55000,190972138,-0.019,"GSM2404547_9553932029_R06C02"
"240",5,55000,180777630,0.0061,"GSM2404547_9553932029_R06C02"
"241",6,155000,170952534,0.0387,"GSM2404547_9553932029_R06C02"
"242",7,55000,159039332,0.056,"GSM2404547_9553932029_R06C02"
"243",8,105000,146277011,0.0206,"GSM2404547_9553932029_R06C02"
"244",9,130000,141076716,-0.0022,"GSM2404547_9553932029_R06C02"
"245",1,635684,249195311,0.0472,"GSM2404553_9553932053_R02C02"
"246",10,105000,135462374,-0.2936,"GSM2404553_9553932053_R02C02"
"247",11,130000,134873258,0.0743,"GSM2404553_9553932053_R02C02"
"248",12,172870,133770948,0.076,"GSM2404553_9553932053_R02C02"
"249",13,19110000,115079939,0.2423,"GSM2404553_9553932053_R02C02"
"250",14,19325000,107119770,0.0333,"GSM2404553_9553932053_R02C02"
"251",15,20225000,102410696,0.0474,"GSM2404553_9553932053_R02C02"
"252",16,105000,90222377,0.0948,"GSM2404553_9553932053_R02C02"
"253",17,25000,81122605,-0.0529,"GSM2404553_9553932053_R02C02"
"254",18,80000,77983624,-0.0482,"GSM2404553_9553932053_R02C02"
"255",19,180000,59084492,0.0038,"GSM2404553_9553932053_R02C02"
"256",2,130000,243026238,0.0521,"GSM2404553_9553932053_R02C02"
"257",20,155000,62907760,-0.0112,"GSM2404553_9553932053_R02C02"
"258",21,10848948,48084948,0.064,"GSM2404553_9553932053_R02C02"
"259",22,16373925,51222283,-0.0229,"GSM2404553_9553932053_R02C02"
"260",3,155000,197831215,0.0869,"GSM2404553_9553932053_R02C02"
"261",4,55000,190972138,0.0075,"GSM2404553_9553932053_R02C02"
"262",5,55000,45225000,0.3301,"GSM2404553_9553932053_R02C02"
"263",5,46027821,180777630,-0.2027,"GSM2404553_9553932053_R02C02"
"264",6,155000,170952534,0.0803,"GSM2404553_9553932053_R02C02"
"265",7,55000,159039332,0.151,"GSM2404553_9553932053_R02C02"
"266",8,105000,146277011,0.0754,"GSM2404553_9553932053_R02C02"
"267",9,130000,141076716,0.0382,"GSM2404553_9553932053_R02C02"
"268",1,635684,12400000,-0.2636,"GSM2404682_9741950085_R06C01"
"269",1,12525000,249195311,0.0886,"GSM2404682_9741950085_R06C01"
"270",10,105000,135462374,0.0794,"GSM2404682_9741950085_R06C01"
"271",11,130000,134873258,0.0756,"GSM2404682_9741950085_R06C01"
"272",12,172870,133770948,0.0624,"GSM2404682_9741950085_R06C01"
"273",13,19110000,115079939,0.041,"GSM2404682_9741950085_R06C01"
"274",14,19325000,107119770,0.0688,"GSM2404682_9741950085_R06C01"
"275",15,20225000,102410696,0.0806,"GSM2404682_9741950085_R06C01"
"276",16,105000,90222377,0.0717,"GSM2404682_9741950085_R06C01"
"277",17,25000,81122605,-0.0318,"GSM2404682_9741950085_R06C01"
"278",18,80000,77983624,-0.0766,"GSM2404682_9741950085_R06C01"
"279",19,180000,59084492,0.0086,"GSM2404682_9741950085_R06C01"
"280",2,130000,243026238,0.0337,"GSM2404682_9741950085_R06C01"
"281",20,155000,62907760,0.0197,"GSM2404682_9741950085_R06C01"
"282",21,10848948,48084948,0.043,"GSM2404682_9741950085_R06C01"
"283",22,16373925,51222283,0.0549,"GSM2404682_9741950085_R06C01"
"284",3,155000,197831215,0.0705,"GSM2404682_9741950085_R06C01"
"285",4,55000,190972138,-0.0171,"GSM2404682_9741950085_R06C01"
"286",5,55000,180777630,0.0641,"GSM2404682_9741950085_R06C01"
"287",6,155000,170952534,0.0399,"GSM2404682_9741950085_R06C01"
"288",7,55000,66775000,0.2415,"GSM2404682_9741950085_R06C01"
"289",7,67475000,159039332,-0.3081,"GSM2404682_9741950085_R06C01"
"290",8,105000,146277011,0.0436,"GSM2404682_9741950085_R06C01"
"291",9,130000,141076716,0.0703,"GSM2404682_9741950085_R06C01"
"292",1,635684,249195311,0.0163,"GSM2404783_9533774013_R03C02"
"293",10,105000,135462374,0.0703,"GSM2404783_9533774013_R03C02"
"294",11,130000,134873258,0.0512,"GSM2404783_9533774013_R03C02"
"295",12,172870,133770948,0.0478,"GSM2404783_9533774013_R03C02"
"296",13,19110000,115079939,0.1515,"GSM2404783_9533774013_R03C02"
"297",14,19325000,107119770,0.0045,"GSM2404783_9533774013_R03C02"
"298",15,20225000,102410696,0.0154,"GSM2404783_9533774013_R03C02"
"299",16,105000,90222377,0.0857,"GSM2404783_9533774013_R03C02"
"300",17,25000,81122605,-0.0896,"GSM2404783_9533774013_R03C02"
"301",18,80000,77983624,-0.1171,"GSM2404783_9533774013_R03C02"
"302",19,180000,59084492,-0.0427,"GSM2404783_9533774013_R03C02"
"303",2,130000,243026238,0.0339,"GSM2404783_9533774013_R03C02"
"304",20,155000,62907760,-0.0305,"GSM2404783_9533774013_R03C02"
"305",21,10848948,48084948,0.0304,"GSM2404783_9533774013_R03C02"
"306",22,16373925,51222283,-0.0472,"GSM2404783_9533774013_R03C02"
"307",3,155000,197831215,0.0483,"GSM2404783_9533774013_R03C02"
"308",4,55000,190972138,-0.0318,"GSM2404783_9533774013_R03C02"
"309",5,55000,180777630,0.0461,"GSM2404783_9533774013_R03C02"
"310",6,155000,170952534,0.061,"GSM2404783_9533774013_R03C02"
"311",7,55000,159039332,0.1232,"GSM2404783_9533774013_R03C02"
"312",8,105000,146277011,0.0632,"GSM2404783_9533774013_R03C02"
"313",9,130000,141076716,0.0275,"GSM2404783_9533774013_R03C02"
"314",1,635684,249195311,0.0458,"GSM2405038_9969477079_R01C01"
"315",10,105000,135462374,0.0299,"GSM2405038_9969477079_R01C01"
"316",11,130000,134873258,0.0236,"GSM2405038_9969477079_R01C01"
"317",12,172870,133770948,0.0183,"GSM2405038_9969477079_R01C01"
"318",13,19110000,115079939,-6e-04,"GSM2405038_9969477079_R01C01"
"319",14,19325000,107119770,0.0275,"GSM2405038_9969477079_R01C01"
"320",15,20225000,102410696,0.0419,"GSM2405038_9969477079_R01C01"
"321",16,105000,90222377,0.0281,"GSM2405038_9969477079_R01C01"
"322",17,25000,81122605,-0.0231,"GSM2405038_9969477079_R01C01"
"323",18,80000,77983624,-0.0484,"GSM2405038_9969477079_R01C01"
"324",19,180000,59084492,-0.0018,"GSM2405038_9969477079_R01C01"
"325",2,130000,243026238,0.0096,"GSM2405038_9969477079_R01C01"
"326",20,155000,62907760,0.008,"GSM2405038_9969477079_R01C01"
"327",21,10848948,48084948,0.0162,"GSM2405038_9969477079_R01C01"
"328",22,16373925,51222283,0.0446,"GSM2405038_9969477079_R01C01"
"329",3,155000,197831215,0.0084,"GSM2405038_9969477079_R01C01"
"330",4,55000,190972138,-0.0459,"GSM2405038_9969477079_R01C01"
"331",5,55000,180777630,0.0082,"GSM2405038_9969477079_R01C01"
"332",6,155000,170952534,0.0091,"GSM2405038_9969477079_R01C01"
"333",7,55000,159039332,0.0363,"GSM2405038_9969477079_R01C01"
"334",8,105000,146277011,0.0207,"GSM2405038_9969477079_R01C01"
"335",9,130000,141076716,0.0366,"GSM2405038_9969477079_R01C01"
"336",1,635684,775000,0.5698,"GSM2405086_9969477106_R05C02"
"337",1,825000,249195311,0.0013,"GSM2405086_9969477106_R05C02"
"338",10,105000,135462374,0.0791,"GSM2405086_9969477106_R05C02"
"339",11,130000,134873258,0.0323,"GSM2405086_9969477106_R05C02"
"340",12,172870,133770948,0.0347,"GSM2405086_9969477106_R05C02"
"341",13,19110000,115079939,-0.4499,"GSM2405086_9969477106_R05C02"
"342",14,19325000,20025000,0.489,"GSM2405086_9969477106_R05C02"
"343",14,20450000,107119770,-0.0039,"GSM2405086_9969477106_R05C02"
"344",15,20225000,102410696,0.0321,"GSM2405086_9969477106_R05C02"
"345",16,105000,90222377,0.1248,"GSM2405086_9969477106_R05C02"
"346",17,25000,81122605,0.3127,"GSM2405086_9969477106_R05C02"
"347",18,80000,77983624,0,"GSM2405086_9969477106_R05C02"
"348",19,180000,59084492,0.0555,"GSM2405086_9969477106_R05C02"
"349",2,130000,243026238,0.059,"GSM2405086_9969477106_R05C02"
"350",20,155000,62907760,0.0363,"GSM2405086_9969477106_R05C02"
"351",21,10848948,48084948,0.0903,"GSM2405086_9969477106_R05C02"
"352",22,16373925,51222283,0.0284,"GSM2405086_9969477106_R05C02"
"353",3,155000,197831215,0.024,"GSM2405086_9969477106_R05C02"
"354",4,55000,190972138,0.0022,"GSM2405086_9969477106_R05C02"
"355",5,55000,180777630,0.0153,"GSM2405086_9969477106_R05C02"
"356",6,155000,170952534,0.065,"GSM2405086_9969477106_R05C02"
"357",7,55000,159039332,0.1083,"GSM2405086_9969477106_R05C02"
"358",8,105000,146277011,0.069,"GSM2405086_9969477106_R05C02"
"359",9,130000,141076716,0.0204,"GSM2405086_9969477106_R05C02"
"360",1,635684,249195311,0.0484,"GSM2405161_9878820062_R06C02"
"361",10,105000,135462374,0.0034,"GSM2405161_9878820062_R06C02"
"362",11,130000,134873258,0.1549,"GSM2405161_9878820062_R06C02"
"363",12,172870,133770948,-0.0064,"GSM2405161_9878820062_R06C02"
"364",13,19110000,115079939,0.0866,"GSM2405161_9878820062_R06C02"
"365",14,19325000,107119770,0.1875,"GSM2405161_9878820062_R06C02"
"366",15,20225000,102410696,-0.0845,"GSM2405161_9878820062_R06C02"
"367",16,105000,90222377,0.0029,"GSM2405161_9878820062_R06C02"
"368",17,25000,81122605,-0.1875,"GSM2405161_9878820062_R06C02"
"369",18,80000,77983624,-0.218,"GSM2405161_9878820062_R06C02"
"370",19,180000,59084492,-0.1138,"GSM2405161_9878820062_R06C02"
"371",2,130000,243026238,-0.0017,"GSM2405161_9878820062_R06C02"
"372",20,155000,62907760,0.1569,"GSM2405161_9878820062_R06C02"
"373",21,10848948,48084948,0.1543,"GSM2405161_9878820062_R06C02"
"374",22,16373925,51222283,-0.198,"GSM2405161_9878820062_R06C02"
"375",3,155000,197831215,0.267,"GSM2405161_9878820062_R06C02"
"376",4,55000,190972138,-0.0431,"GSM2405161_9878820062_R06C02"
"377",5,55000,180777630,-0.0059,"GSM2405161_9878820062_R06C02"
"378",6,155000,170952534,0.2539,"GSM2405161_9878820062_R06C02"
"379",7,55000,159039332,0.2585,"GSM2405161_9878820062_R06C02"
"380",8,105000,146277011,0.1111,"GSM2405161_9878820062_R06C02"
"381",9,130000,141076716,-0.0553,"GSM2405161_9878820062_R06C02"
"382",1,635684,185225000,0.0469,"GSM2405364_3999834055_R06C02"
