"chromosome","start","end","segmean","sample"
"40",4,55000,190972138,0.0712,"GSM2403505_8622007069_R06C01"
"41",5,55000,180777630,0.0476,"GSM2403505_8622007069_R06C01"
"42",6,155000,170952534,0.0621,"GSM2403505_8622007069_R06C01"
"43",7,55000,159039332,0.0933,"GSM2403505_8622007069_R06C01"
"44",8,105000,146277011,0.0787,"GSM2403505_8622007069_R06C01"
"45",9,130000,141076716,0.0571,"GSM2403505_8622007069_R06C01"
"46",1,635684,249195311,0.0039,"GSM2403508_8622007067_R04C02"
"47",10,105000,135462374,0.0575,"GSM2403508_8622007067_R04C02"
"48",11,130000,134873258,0.0343,"GSM2403508_8622007067_R04C02"
"49",12,172870,133770948,0.0224,"GSM2403508_8622007067_R04C02"
"50",13,19110000,115079939,0.115,"GSM2403508_8622007067_R04C02"
"51",14,19325000,20450000,0.4614,"GSM2403508_8622007067_R04C02"
"52",14,20800000,107119770,0.0024,"GSM2403508_8622007067_R04C02"
"53",15,20225000,102410696,0.026,"GSM2403508_8622007067_R04C02"
"54",16,105000,90222377,0.0892,"GSM2403508_8622007067_R04C02"
"55",17,25000,81122605,-0.0229,"GSM2403508_8622007067_R04C02"
"56",18,80000,77983624,-0.0118,"GSM2403508_8622007067_R04C02"
"57",19,180000,59084492,0.0102,"GSM2403508_8622007067_R04C02"
"58",2,130000,243026238,0.0269,"GSM2403508_8622007067_R04C02"
"59",20,155000,62907760,-0.011,"GSM2403508_8622007067_R04C02"
"60",21,10848948,48084948,0.092,"GSM2403508_8622007067_R04C02"
"61",22,16373925,51222283,-7e-04,"GSM2403508_8622007067_R04C02"
"62",3,155000,197831215,0.0346,"GSM2403508_8622007067_R04C02"
"63",4,55000,190972138,0.025,"GSM2403508_8622007067_R04C02"
"64",5,55000,180777630,0.0343,"GSM2403508_8622007067_R04C02"
"65",6,155000,170952534,0.0245,"GSM2403508_8622007067_R04C02"
"66",7,55000,159039332,0.1,"GSM2403508_8622007067_R04C02"
"67",8,105000,146277011,0.0546,"GSM2403508_8622007067_R04C02"
"68",9,130000,141076716,0.0462,"GSM2403508_8622007067_R04C02"
"69",1,635684,249195311,0.0571,"GSM2403852_9305651037_R06C02"
"70",10,105000,135462374,0.0487,"GSM2403852_9305651037_R06C02"
"71",11,130000,134873258,0.0543,"GSM2403852_9305651037_R06C02"
"72",12,172870,133770948,0.0374,"GSM2403852_9305651037_R06C02"
"73",13,19110000,115079939,0.066,"GSM2403852_9305651037_R06C02"
"74",14,19325000,107119770,0.0226,"GSM2403852_9305651037_R06C02"
"75",15,20225000,102410696,0.0436,"GSM2403852_9305651037_R06C02"
"76",16,105000,90222377,0.0697,"GSM2403852_9305651037_R06C02"
"77",17,25000,81122605,-0.0522,"GSM2403852_9305651037_R06C02"
"78",18,80000,77983624,-0.1542,"GSM2403852_9305651037_R06C02"
"79",19,180000,59084492,0.0189,"GSM2403852_9305651037_R06C02"
"80",2,130000,243026238,0.0132,"GSM2403852_9305651037_R06C02"
"81",20,155000,62907760,0.0132,"GSM2403852_9305651037_R06C02"
"82",21,10848948,48084948,0.0214,"GSM2403852_9305651037_R06C02"
"83",22,16373925,51222283,0.0236,"GSM2403852_9305651037_R06C02"
"84",3,155000,197831215,0.0326,"GSM2403852_9305651037_R06C02"
"85",4,55000,190972138,-0.078,"GSM2403852_9305651037_R06C02"
"86",5,55000,180777630,0.0223,"GSM2403852_9305651037_R06C02"
"87",6,155000,170952534,0.0234,"GSM2403852_9305651037_R06C02"
"88",7,55000,159039332,0.0812,"GSM2403852_9305651037_R06C02"
"89",8,105000,146277011,0.0189,"GSM2403852_9305651037_R06C02"
"90",9,130000,141076716,0.0606,"GSM2403852_9305651037_R06C02"
"91",1,635684,249195311,0.0591,"GSM2403901_9305216209_R03C01"
"92",10,105000,135462374,0.0455,"GSM2403901_9305216209_R03C01"
"93",11,130000,134873258,0.0549,"GSM2403901_9305216209_R03C01"
"94",12,172870,133770948,0.0386,"GSM2403901_9305216209_R03C01"
"95",13,19110000,115079939,0.0464,"GSM2403901_9305216209_R03C01"
"96",14,19325000,107119770,0.0267,"GSM2403901_9305216209_R03C01"
"97",15,20225000,102410696,0.0416,"GSM2403901_9305216209_R03C01"
"98",16,105000,90222377,0.0697,"GSM2403901_9305216209_R03C01"
"99",17,25000,81122605,-0.0321,"GSM2403901_9305216209_R03C01"
"100",18,80000,77983624,-0.1235,"GSM2403901_9305216209_R03C01"
"101",19,180000,59084492,0.0258,"GSM2403901_9305216209_R03C01"
"102",2,130000,243026238,0.014,"GSM2403901_9305216209_R03C01"
"103",20,155000,62907760,0.001,"GSM2403901_9305216209_R03C01"
"104",21,10848948,48084948,0.0238,"GSM2403901_9305216209_R03C01"
"105",22,16373925,51222283,-0.1223,"GSM2403901_9305216209_R03C01"
"106",3,155000,197831215,0.0371,"GSM2403901_9305216209_R03C01"
"107",4,55000,190972138,-0.0712,"GSM2403901_9305216209_R03C01"
"108",5,55000,180777630,0.0221,"GSM2403901_9305216209_R03C01"
"109",6,155000,170952534,0.0242,"GSM2403901_9305216209_R03C01"
"110",7,55000,159039332,0.0677,"GSM2403901_9305216209_R03C01"
"111",8,105000,146277011,0.0079,"GSM2403901_9305216209_R03C01"
"112",9,130000,141076716,0.0633,"GSM2403901_9305216209_R03C01"
"113",1,635684,249195311,0.0152,"GSM2403937_9305651053_R06C02"
"114",10,105000,135462374,0.0418,"GSM2403937_9305651053_R06C02"
"115",11,130000,134873258,0.022,"GSM2403937_9305651053_R06C02"
"116",12,172870,133770948,0.0223,"GSM2403937_9305651053_R06C02"
"117",13,19110000,115079939,0.0756,"GSM2403937_9305651053_R06C02"
"118",14,19325000,107119770,0.0146,"GSM2403937_9305651053_R06C02"
"119",15,20225000,102410696,0.0214,"GSM2403937_9305651053_R06C02"
"120",16,105000,90222377,0.0435,"GSM2403937_9305651053_R06C02"
"121",17,25000,81122605,-0.0625,"GSM2403937_9305651053_R06C02"
"122",18,80000,77983624,-0.0968,"GSM2403937_9305651053_R06C02"
"123",19,180000,59084492,-9e-04,"GSM2403937_9305651053_R06C02"
"124",2,130000,243026238,0.009,"GSM2403937_9305651053_R06C02"
"125",20,155000,62907760,-0.0302,"GSM2403937_9305651053_R06C02"
"126",21,10848948,48084948,0.0223,"GSM2403937_9305651053_R06C02"
"127",22,16373925,51222283,-0.2381,"GSM2403937_9305651053_R06C02"
"128",3,155000,197831215,0.0109,"GSM2403937_9305651053_R06C02"
"129",4,55000,190972138,-0.0458,"GSM2403937_9305651053_R06C02"
"130",5,55000,180777630,0.0205,"GSM2403937_9305651053_R06C02"
"131",6,155000,170952534,0.0192,"GSM2403937_9305651053_R06C02"
"132",7,55000,159039332,0.0812,"GSM2403937_9305651053_R06C02"
"133",8,105000,146277011,0.0214,"GSM2403937_9305651053_R06C02"
"134",9,130000,141076716,0.0282,"GSM2403937_9305651053_R06C02"
"135",1,635684,249195311,0.0406,"GSM2403953_9305651055_R05C02"
"136",10,105000,135462374,0.0475,"GSM2403953_9305651055_R05C02"
"137",11,130000,134873258,0.0293,"GSM2403953_9305651055_R05C02"
"138",12,172870,133770948,0.0345,"GSM2403953_9305651055_R05C02"
"139",13,19110000,115079939,0.0358,"GSM2403953_9305651055_R05C02"
"140",14,19325000,107119770,0.0362,"GSM2403953_9305651055_R05C02"
"141",15,20225000,102410696,0.0457,"GSM2403953_9305651055_R05C02"
"142",16,105000,49775000,0.0536,"GSM2403953_9305651055_R05C02"
"143",16,49875000,90222377,-0.3144,"GSM2403953_9305651055_R05C02"
"144",17,25000,81122605,-0.0295,"GSM2403953_9305651055_R05C02"
"145",18,80000,77983624,-0.0567,"GSM2403953_9305651055_R05C02"
"146",19,180000,59084492,0.025,"GSM2403953_9305651055_R05C02"
"147",2,130000,243026238,0.0094,"GSM2403953_9305651055_R05C02"
"148",20,155000,62907760,-0.0103,"GSM2403953_9305651055_R05C02"
"149",21,10848948,48084948,0.0379,"GSM2403953_9305651055_R05C02"
"150",22,16373925,51222283,-0.307,"GSM2403953_9305651055_R05C02"
"151",3,155000,197831215,0.0142,"GSM2403953_9305651055_R05C02"
"152",4,55000,190972138,-0.0334,"GSM2403953_9305651055_R05C02"
"153",5,55000,180777630,0.018,"GSM2403953_9305651055_R05C02"
"154",6,155000,170952534,0.0089,"GSM2403953_9305651055_R05C02"
"155",7,55000,159039332,0.0632,"GSM2403953_9305651055_R05C02"
"156",8,105000,146277011,0.024,"GSM2403953_9305651055_R05C02"
"157",9,130000,141076716,0.0458,"GSM2403953_9305651055_R05C02"
"158",1,635684,249195311,0.0607,"GSM2403954_9305651055_R06C02"
"159",10,105000,135462374,0.063,"GSM2403954_9305651055_R06C02"
"160",11,130000,134873258,0.0706,"GSM2403954_9305651055_R06C02"
"161",12,172870,133770948,0.0518,"GSM2403954_9305651055_R06C02"
"162",13,19110000,115079939,0.0915,"GSM2403954_9305651055_R06C02"
"163",14,19325000,107119770,0.0305,"GSM2403954_9305651055_R06C02"
"164",15,20225000,102410696,0.0448,"GSM2403954_9305651055_R06C02"
"165",16,105000,90222377,0.0684,"GSM2403954_9305651055_R06C02"
"166",17,25000,81122605,-0.072,"GSM2403954_9305651055_R06C02"
"167",18,80000,77983624,-0.1401,"GSM2403954_9305651055_R06C02"
"168",19,180000,59084492,-0.0151,"GSM2403954_9305651055_R06C02"
"169",2,130000,243026238,0.027,"GSM2403954_9305651055_R06C02"
"170",20,155000,62907760,0.006,"GSM2403954_9305651055_R06C02"
"171",21,10848948,48084948,0.025,"GSM2403954_9305651055_R06C02"
"172",22,16373925,51222283,-0.274,"GSM2403954_9305651055_R06C02"
"173",3,155000,197831215,0.0613,"GSM2403954_9305651055_R06C02"
"174",4,55000,190972138,-0.0472,"GSM2403954_9305651055_R06C02"
"175",5,55000,180777630,0.0469,"GSM2403954_9305651055_R06C02"
"176",6,155000,170952534,0.0399,"GSM2403954_9305651055_R06C02"
"177",7,55000,159039332,0.1003,"GSM2403954_9305651055_R06C02"
"178",8,105000,146277011,0.0336,"GSM2403954_9305651055_R06C02"
"179",9,130000,141076716,0.0635,"GSM2403954_9305651055_R06C02"
"180",1,635684,249195311,0.0173,"GSM2403955_9305651060_R01C01"
"181",10,105000,135462374,0.0433,"GSM2403955_9305651060_R01C01"
"182",11,130000,134873258,0.0337,"GSM2403955_9305651060_R01C01"
"183",12,172870,133770948,0.023,"GSM2403955_9305651060_R01C01"
"184",13,19110000,115079939,0.0735,"GSM2403955_9305651060_R01C01"
"185",14,19325000,107119770,0.013,"GSM2403955_9305651060_R01C01"
"186",15,20225000,102410696,0.0206,"GSM2403955_9305651060_R01C01"
"187",16,105000,90222377,0.0623,"GSM2403955_9305651060_R01C01"
"188",17,25000,81122605,-0.0498,"GSM2403955_9305651060_R01C01"
"189",18,80000,77983624,-0.1028,"GSM2403955_9305651060_R01C01"
"190",19,180000,59084492,0.0073,"GSM2403955_9305651060_R01C01"
"191",2,130000,243026238,0.0094,"GSM2403955_9305651060_R01C01"
"192",20,155000,62907760,-0.0233,"GSM2403955_9305651060_R01C01"
"193",21,10848948,48084948,0.0467,"GSM2403955_9305651060_R01C01"
"194",22,16373925,51222283,-0.0286,"GSM2403955_9305651060_R01C01"
"195",3,155000,197831215,0.0185,"GSM2403955_9305651060_R01C01"
"196",4,55000,190972138,-0.0456,"GSM2403955_9305651060_R01C01"
"197",5,55000,180777630,0.0173,"GSM2403955_9305651060_R01C01"
"198",6,155000,170952534,0.0127,"GSM2403955_9305651060_R01C01"
"199",7,55000,159039332,0.0866,"GSM2403955_9305651060_R01C01"
"200",8,105000,146277011,0.0169,"GSM2403955_9305651060_R01C01"
"201",9,130000,141076716,0.0421,"GSM2403955_9305651060_R01C01"
"202",1,635684,249195311,0.0256,"GSM2403956_9305651060_R02C01"
"203",10,105000,135462374,0.0347,"GSM2403956_9305651060_R02C01"
"204",11,130000,134873258,0.0249,"GSM2403956_9305651060_R02C01"
"205",12,172870,133770948,0.027,"GSM2403956_9305651060_R02C01"
"206",13,19110000,115079939,0.0515,"GSM2403956_9305651060_R02C01"
"207",14,19325000,107119770,0.0185,"GSM2403956_9305651060_R02C01"
"208",15,20225000,102410696,0.0337,"GSM2403956_9305651060_R02C01"
"209",16,105000,90222377,0.0485,"GSM2403956_9305651060_R02C01"
"210",17,25000,81122605,-0.044,"GSM2403956_9305651060_R02C01"
"211",18,80000,77983624,-0.0873,"GSM2403956_9305651060_R02C01"
"212",19,180000,59084492,0.0127,"GSM2403956_9305651060_R02C01"
"213",2,130000,243026238,0.0077,"GSM2403956_9305651060_R02C01"
"214",20,155000,62907760,-0.0142,"GSM2403956_9305651060_R02C01"
"215",21,10848948,48084948,0.0334,"GSM2403956_9305651060_R02C01"
"216",22,16373925,51222283,-0.2349,"GSM2403956_9305651060_R02C01"
"217",3,155000,197831215,0.0125,"GSM2403956_9305651060_R02C01"
"218",4,55000,190972138,-0.0544,"GSM2403956_9305651060_R02C01"
"219",5,55000,180777630,0.0139,"GSM2403956_9305651060_R02C01"
"220",6,155000,170952534,0.0131,"GSM2403956_9305651060_R02C01"
"221",7,55000,159039332,0.0643,"GSM2403956_9305651060_R02C01"
"222",8,105000,146277011,0.0108,"GSM2403956_9305651060_R02C01"
"223",9,130000,141076716,0.0344,"GSM2403956_9305651060_R02C01"
"224",1,635684,249195311,0.0582,"GSM2403957_9305651060_R03C01"
"225",10,105000,135462374,0.0472,"GSM2403957_9305651060_R03C01"
"226",11,130000,134873258,0.0539,"GSM2403957_9305651060_R03C01"
"227",12,172870,133770948,0.0417,"GSM2403957_9305651060_R03C01"
"228",13,19110000,115079939,0.0436,"GSM2403957_9305651060_R03C01"
"229",14,19325000,107119770,0.0294,"GSM2403957_9305651060_R03C01"
"230",15,20225000,102410696,0.0418,"GSM2403957_9305651060_R03C01"
"231",16,105000,90222377,0.0688,"GSM2403957_9305651060_R03C01"
"232",17,25000,81122605,-0.0349,"GSM2403957_9305651060_R03C01"
"233",18,80000,77983624,-0.1183,"GSM2403957_9305651060_R03C01"
"234",19,180000,59084492,0.0362,"GSM2403957_9305651060_R03C01"
"235",2,130000,243026238,0.0131,"GSM2403957_9305651060_R03C01"
"236",20,155000,62907760,0.0185,"GSM2403957_9305651060_R03C01"
"237",21,10848948,48084948,0.0265,"GSM2403957_9305651060_R03C01"
"238",22,16373925,51222283,0.0493,"GSM2403957_9305651060_R03C01"
"239",3,155000,197831215,0.0325,"GSM2403957_9305651060_R03C01"
"240",4,55000,190972138,-0.0648,"GSM2403957_9305651060_R03C01"
"241",5,55000,180777630,0.0211,"GSM2403957_9305651060_R03C01"
"242",6,155000,170952534,0.0169,"GSM2403957_9305651060_R03C01"
"243",7,55000,159039332,0.0724,"GSM2403957_9305651060_R03C01"
"244",8,105000,146277011,0.0094,"GSM2403957_9305651060_R03C01"
"245",9,130000,141076716,0.0682,"GSM2403957_9305651060_R03C01"
"246",1,635684,249195311,-0.0039,"GSM2403958_9305651060_R04C01"
"247",10,105000,135462374,0.0131,"GSM2403958_9305651060_R04C01"
"248",11,130000,134873258,-0.0157,"GSM2403958_9305651060_R04C01"
"249",12,172870,133770948,-0.001,"GSM2403958_9305651060_R04C01"
"250",13,19110000,115079939,0.0018,"GSM2403958_9305651060_R04C01"
"251",14,19325000,20025000,0.2899,"GSM2403958_9305651060_R04C01"
"252",14,20450000,107119770,0.0014,"GSM2403958_9305651060_R04C01"
"253",15,20225000,102410696,0.0175,"GSM2403958_9305651060_R04C01"
"254",16,105000,90222377,0.0442,"GSM2403958_9305651060_R04C01"
"255",17,25000,81122605,-0.0174,"GSM2403958_9305651060_R04C01"
"256",18,80000,77983624,-0.0605,"GSM2403958_9305651060_R04C01"
"257",19,180000,59084492,0.0328,"GSM2403958_9305651060_R04C01"
"258",2,130000,243026238,-0.0212,"GSM2403958_9305651060_R04C01"
"259",20,155000,62907760,-0.0383,"GSM2403958_9305651060_R04C01"
"260",21,10848948,48084948,0.0414,"GSM2403958_9305651060_R04C01"
"261",22,16373925,51222283,0.0186,"GSM2403958_9305651060_R04C01"
"262",3,155000,197831215,-0.0398,"GSM2403958_9305651060_R04C01"
"263",4,55000,190972138,-0.0493,"GSM2403958_9305651060_R04C01"
"264",5,55000,180777630,-0.033,"GSM2403958_9305651060_R04C01"
"265",6,155000,170952534,-0.0215,"GSM2403958_9305651060_R04C01"
"266",7,55000,159039332,0.0335,"GSM2403958_9305651060_R04C01"
"267",8,105000,146277011,-0.0198,"GSM2403958_9305651060_R04C01"
"268",9,130000,141076716,0.0268,"GSM2403958_9305651060_R04C01"
"269",1,635684,249195311,-0.0166,"GSM2403959_9305651060_R05C01"
"270",10,105000,135462374,0.058,"GSM2403959_9305651060_R05C01"
"271",11,130000,134873258,0.0289,"GSM2403959_9305651060_R05C01"
"272",12,172870,133770948,0.0105,"GSM2403959_9305651060_R05C01"
"273",13,19110000,115079939,0.0977,"GSM2403959_9305651060_R05C01"
"274",14,19325000,20025000,0.5257,"GSM2403959_9305651060_R05C01"
"275",14,20450000,107119770,-0.0298,"GSM2403959_9305651060_R05C01"
"276",15,20225000,102410696,-7e-04,"GSM2403959_9305651060_R05C01"
"277",16,105000,90222377,0.1011,"GSM2403959_9305651060_R05C01"
"278",17,25000,81122605,-0.0259,"GSM2403959_9305651060_R05C01"
"279",18,80000,77983624,-0.0452,"GSM2403959_9305651060_R05C01"
"280",19,180000,59084492,0.034,"GSM2403959_9305651060_R05C01"
"281",2,130000,243026238,0.0329,"GSM2403959_9305651060_R05C01"
"282",20,155000,62907760,0.0023,"GSM2403959_9305651060_R05C01"
"283",21,10848948,48084948,0.0616,"GSM2403959_9305651060_R05C01"
"284",22,16373925,51222283,-0.0441,"GSM2403959_9305651060_R05C01"
"285",3,155000,197831215,0.0181,"GSM2403959_9305651060_R05C01"
"286",4,55000,190972138,0.0053,"GSM2403959_9305651060_R05C01"
"287",5,55000,180777630,0.0015,"GSM2403959_9305651060_R05C01"
"288",6,155000,170952534,0.0338,"GSM2403959_9305651060_R05C01"
"289",7,55000,159039332,0.0942,"GSM2403959_9305651060_R05C01"
"290",8,105000,146277011,0.0484,"GSM2403959_9305651060_R05C01"
"291",9,130000,141076716,0.0378,"GSM2403959_9305651060_R05C01"
"292",1,635684,249195311,0.0117,"GSM2403960_9305651060_R06C01"
"293",10,105000,135462374,0.0211,"GSM2403960_9305651060_R06C01"
"294",11,130000,134873258,0.0024,"GSM2403960_9305651060_R06C01"
"295",12,172870,133770948,0.0089,"GSM2403960_9305651060_R06C01"
"296",13,19110000,115079939,0.0103,"GSM2403960_9305651060_R06C01"
"297",14,19325000,107119770,0.0145,"GSM2403960_9305651060_R06C01"
"298",15,20225000,102410696,0.0169,"GSM2403960_9305651060_R06C01"
"299",16,105000,90222377,0.0439,"GSM2403960_9305651060_R06C01"
"300",17,25000,81122605,-0.0357,"GSM2403960_9305651060_R06C01"
"301",18,80000,77983624,-0.0684,"GSM2403960_9305651060_R06C01"
"302",19,180000,59084492,0.0172,"GSM2403960_9305651060_R06C01"
"303",2,130000,243026238,-0.0138,"GSM2403960_9305651060_R06C01"
"304",20,155000,62907760,-0.0318,"GSM2403960_9305651060_R06C01"
"305",21,10848948,48084948,0.0299,"GSM2403960_9305651060_R06C01"
"306",22,16373925,51222283,0.0295,"GSM2403960_9305651060_R06C01"
"307",3,155000,197831215,-0.013,"GSM2403960_9305651060_R06C01"
"308",4,55000,190972138,-0.0465,"GSM2403960_9305651060_R06C01"
"309",5,55000,180777630,-0.0083,"GSM2403960_9305651060_R06C01"
"310",6,155000,170952534,-0.0157,"GSM2403960_9305651060_R06C01"
"311",7,55000,159039332,0.0386,"GSM2403960_9305651060_R06C01"
"312",8,105000,146277011,-0.0038,"GSM2403960_9305651060_R06C01"
"313",9,130000,141076716,0.0282,"GSM2403960_9305651060_R06C01"
"314",1,635684,249195311,0.0064,"GSM2403961_9305651060_R01C02"
"315",10,105000,135462374,0.0421,"GSM2403961_9305651060_R01C02"
"316",11,130000,134873258,0.0077,"GSM2403961_9305651060_R01C02"
"317",12,172870,133770948,0.0172,"GSM2403961_9305651060_R01C02"
"318",13,19110000,115079939,0.0621,"GSM2403961_9305651060_R01C02"
"319",14,19325000,20025000,0.3273,"GSM2403961_9305651060_R01C02"
"320",14,20450000,107119770,0.0117,"GSM2403961_9305651060_R01C02"
"321",15,20225000,102410696,0.0272,"GSM2403961_9305651060_R01C02"
"322",16,105000,90222377,0.0713,"GSM2403961_9305651060_R01C02"
"323",17,25000,81122605,-0.0068,"GSM2403961_9305651060_R01C02"
"324",18,80000,77983624,-0.0223,"GSM2403961_9305651060_R01C02"
"325",19,180000,59084492,0.0415,"GSM2403961_9305651060_R01C02"
"326",2,130000,243026238,0.0081,"GSM2403961_9305651060_R01C02"
"327",20,155000,62907760,-0.0335,"GSM2403961_9305651060_R01C02"
"328",21,10848948,48084948,0.0692,"GSM2403961_9305651060_R01C02"
"329",22,16373925,51222283,0.0227,"GSM2403961_9305651060_R01C02"
"330",3,155000,197831215,-0.0051,"GSM2403961_9305651060_R01C02"
"331",4,55000,190972138,-0.015,"GSM2403961_9305651060_R01C02"
"332",5,55000,180777630,0.0025,"GSM2403961_9305651060_R01C02"
"333",6,155000,170952534,-0.0043,"GSM2403961_9305651060_R01C02"
"334",7,55000,159039332,0.0531,"GSM2403961_9305651060_R01C02"
"335",8,105000,146277011,0.0166,"GSM2403961_9305651060_R01C02"
"336",9,130000,141076716,0.04,"GSM2403961_9305651060_R01C02"
"337",1,635684,249195311,3e-04,"GSM2403962_9305651060_R02C02"
"338",10,105000,135462374,0.0206,"GSM2403962_9305651060_R02C02"
"339",11,130000,134873258,-0.0084,"GSM2403962_9305651060_R02C02"
"340",12,172870,133770948,0.0017,"GSM2403962_9305651060_R02C02"
"341",13,19110000,115079939,0.0253,"GSM2403962_9305651060_R02C02"
"342",14,19325000,107119770,0.2241,"GSM2403962_9305651060_R02C02"
"343",15,20225000,102410696,0.0266,"GSM2403962_9305651060_R02C02"
"344",16,105000,90222377,0.0546,"GSM2403962_9305651060_R02C02"
"345",17,25000,81122605,-0.0208,"GSM2403962_9305651060_R02C02"
"346",18,80000,77983624,-0.034,"GSM2403962_9305651060_R02C02"
"347",19,180000,59084492,0.0353,"GSM2403962_9305651060_R02C02"
"348",2,130000,243026238,-0.0127,"GSM2403962_9305651060_R02C02"
"349",20,155000,62907760,-0.0313,"GSM2403962_9305651060_R02C02"
"350",21,10848948,48084948,0.0527,"GSM2403962_9305651060_R02C02"
"351",22,16373925,51222283,-0.3057,"GSM2403962_9305651060_R02C02"
"352",3,155000,197831215,-0.0184,"GSM2403962_9305651060_R02C02"
"353",4,55000,190972138,-0.0344,"GSM2403962_9305651060_R02C02"
"354",5,55000,180777630,-0.0171,"GSM2403962_9305651060_R02C02"
"355",6,155000,170952534,-0.0159,"GSM2403962_9305651060_R02C02"
"356",7,55000,159039332,0.0408,"GSM2403962_9305651060_R02C02"
"357",8,105000,146277011,2e-04,"GSM2403962_9305651060_R02C02"
"358",9,130000,141076716,0.0247,"GSM2403962_9305651060_R02C02"
"359",1,635684,249195311,0.0234,"GSM2404061_9373551039_R05C01"
"360",10,105000,135462374,0.0166,"GSM2404061_9373551039_R05C01"
"361",11,130000,134873258,0.0047,"GSM2404061_9373551039_R05C01"
"362",12,172870,133770948,0.0069,"GSM2404061_9373551039_R05C01"
"363",13,19110000,115079939,3e-04,"GSM2404061_9373551039_R05C01"
"364",14,19325000,107119770,0.0136,"GSM2404061_9373551039_R05C01"
"365",15,20225000,102410696,0.0304,"GSM2404061_9373551039_R05C01"
"366",16,105000,90222377,0.0404,"GSM2404061_9373551039_R05C01"
"367",17,25000,81122605,-0.0302,"GSM2404061_9373551039_R05C01"
"368",18,80000,77983624,-0.0718,"GSM2404061_9373551039_R05C01"
"369",19,180000,59084492,0.0109,"GSM2404061_9373551039_R05C01"
"370",2,130000,243026238,-0.0107,"GSM2404061_9373551039_R05C01"
"371",20,155000,62907760,-0.0182,"GSM2404061_9373551039_R05C01"
"372",21,10848948,48084948,0.0212,"GSM2404061_9373551039_R05C01"
"373",22,16373925,51222283,-0.0639,"GSM2404061_9373551039_R05C01"
"374",3,155000,197831215,-0.0172,"GSM2404061_9373551039_R05C01"
"375",4,55000,190972138,-0.0625,"GSM2404061_9373551039_R05C01"
"376",5,55000,180777630,-0.0038,"GSM2404061_9373551039_R05C01"
"377",6,155000,170952534,-0.005,"GSM2404061_9373551039_R05C01"
"378",7,55000,159039332,0.0376,"GSM2404061_9373551039_R05C01"
"379",8,105000,146277011,0.0039,"GSM2404061_9373551039_R05C01"
"380",9,130000,141076716,0.0257,"GSM2404061_9373551039_R05C01"
"381",1,635684,249195311,0.0403,"GSM2404449_9420867087_R02C02"
"382",10,105000,135462374,0.0501,"GSM2404449_9420867087_R02C02"
"383",11,130000,134873258,0.0576,"GSM2404449_9420867087_R02C02"
