"chromosome","start","end","segmean","sample"
"32",10,105000,135462374,0.0147,"GSM2403236_7310440006_R05C02"
"33",11,130000,134873258,0.0263,"GSM2403236_7310440006_R05C02"
"34",12,172870,133770948,0.0241,"GSM2403236_7310440006_R05C02"
"35",13,19110000,115079939,0.0061,"GSM2403236_7310440006_R05C02"
"36",14,19325000,107119770,0.032,"GSM2403236_7310440006_R05C02"
"37",15,20225000,102410696,0.0349,"GSM2403236_7310440006_R05C02"
"38",16,105000,90222377,0.0344,"GSM2403236_7310440006_R05C02"
"39",17,25000,81122605,-0.0275,"GSM2403236_7310440006_R05C02"
"40",18,80000,77983624,-0.0741,"GSM2403236_7310440006_R05C02"
"41",19,180000,59084492,0.0149,"GSM2403236_7310440006_R05C02"
"42",2,130000,243026238,-0.0027,"GSM2403236_7310440006_R05C02"
"43",20,155000,62907760,0.0028,"GSM2403236_7310440006_R05C02"
"44",21,10848948,48084948,0.0101,"GSM2403236_7310440006_R05C02"
"45",22,16373925,51222283,0.0212,"GSM2403236_7310440006_R05C02"
"46",3,155000,197831215,0.0095,"GSM2403236_7310440006_R05C02"
"47",4,55000,190972138,-0.0395,"GSM2403236_7310440006_R05C02"
"48",5,55000,180777630,0.0143,"GSM2403236_7310440006_R05C02"
"49",6,155000,170952534,0.0043,"GSM2403236_7310440006_R05C02"
"50",7,55000,159039332,0.0406,"GSM2403236_7310440006_R05C02"
"51",8,105000,146277011,0.0112,"GSM2403236_7310440006_R05C02"
"52",9,130000,141076716,0.0241,"GSM2403236_7310440006_R05C02"
"53",1,635684,249195311,0.0536,"GSM2403237_7310440006_R06C01"
"54",10,105000,135462374,0.0314,"GSM2403237_7310440006_R06C01"
"55",11,130000,134873258,0.0317,"GSM2403237_7310440006_R06C01"
"56",12,172870,133770948,0.0289,"GSM2403237_7310440006_R06C01"
"57",13,19110000,115079939,-0.0188,"GSM2403237_7310440006_R06C01"
"58",14,19325000,107119770,0.041,"GSM2403237_7310440006_R06C01"
"59",15,20225000,102410696,0.0383,"GSM2403237_7310440006_R06C01"
"60",16,105000,90222377,0.0565,"GSM2403237_7310440006_R06C01"
"61",17,25000,81122605,-0.0248,"GSM2403237_7310440006_R06C01"
"62",18,80000,77983624,-0.0856,"GSM2403237_7310440006_R06C01"
"63",19,180000,59084492,0.0196,"GSM2403237_7310440006_R06C01"
"64",2,130000,243026238,-0.0116,"GSM2403237_7310440006_R06C01"
"65",20,155000,62907760,0.0087,"GSM2403237_7310440006_R06C01"
"66",21,10848948,48084948,0.0246,"GSM2403237_7310440006_R06C01"
"67",22,16373925,51222283,0.058,"GSM2403237_7310440006_R06C01"
"68",3,155000,197831215,-0.001,"GSM2403237_7310440006_R06C01"
"69",4,55000,190972138,-0.0572,"GSM2403237_7310440006_R06C01"
"70",5,55000,180777630,0.0061,"GSM2403237_7310440006_R06C01"
"71",6,155000,170952534,-0.0139,"GSM2403237_7310440006_R06C01"
"72",7,55000,159039332,0.0475,"GSM2403237_7310440006_R06C01"
"73",8,105000,146277011,0.002,"GSM2403237_7310440006_R06C01"
"74",9,130000,141076716,0.0369,"GSM2403237_7310440006_R06C01"
"75",1,635684,249195311,0.0345,"GSM2403238_7310440006_R03C02"
"76",10,105000,135462374,0.0154,"GSM2403238_7310440006_R03C02"
"77",11,130000,134873258,0.0153,"GSM2403238_7310440006_R03C02"
"78",12,172870,133770948,0.0147,"GSM2403238_7310440006_R03C02"
"79",13,19110000,115079939,-0.007,"GSM2403238_7310440006_R03C02"
"80",14,19325000,107119770,0.0269,"GSM2403238_7310440006_R03C02"
"81",15,20225000,102410696,0.0251,"GSM2403238_7310440006_R03C02"
"82",16,105000,90222377,0.0391,"GSM2403238_7310440006_R03C02"
"83",17,25000,81122605,-0.0267,"GSM2403238_7310440006_R03C02"
"84",18,80000,77983624,-0.083,"GSM2403238_7310440006_R03C02"
"85",19,180000,59084492,0.0079,"GSM2403238_7310440006_R03C02"
"86",2,130000,243026238,-0.014,"GSM2403238_7310440006_R03C02"
"87",20,155000,62907760,0.0076,"GSM2403238_7310440006_R03C02"
"88",21,10848948,48084948,0.0042,"GSM2403238_7310440006_R03C02"
"89",22,16373925,51222283,0.0387,"GSM2403238_7310440006_R03C02"
"90",3,155000,197831215,-0.0133,"GSM2403238_7310440006_R03C02"
"91",4,55000,190972138,-0.0665,"GSM2403238_7310440006_R03C02"
"92",5,55000,180777630,-0.0048,"GSM2403238_7310440006_R03C02"
"93",6,155000,170952534,-0.0112,"GSM2403238_7310440006_R03C02"
"94",7,55000,159039332,0.0331,"GSM2403238_7310440006_R03C02"
"95",8,105000,146277011,-4e-04,"GSM2403238_7310440006_R03C02"
"96",9,130000,141076716,0.022,"GSM2403238_7310440006_R03C02"
"97",1,635684,249195311,0.0425,"GSM2403239_7310440006_R04C02"
"98",10,105000,135462374,0.0212,"GSM2403239_7310440006_R04C02"
"99",11,130000,134873258,0.024,"GSM2403239_7310440006_R04C02"
"100",12,172870,133770948,0.0211,"GSM2403239_7310440006_R04C02"
"101",13,19110000,115079939,-0.0017,"GSM2403239_7310440006_R04C02"
"102",14,19325000,107119770,0.025,"GSM2403239_7310440006_R04C02"
"103",15,20225000,102410696,0.0334,"GSM2403239_7310440006_R04C02"
"104",16,105000,90222377,0.0402,"GSM2403239_7310440006_R04C02"
"105",17,25000,81122605,-0.0271,"GSM2403239_7310440006_R04C02"
"106",18,80000,77983624,-0.0882,"GSM2403239_7310440006_R04C02"
"107",19,180000,59084492,0.013,"GSM2403239_7310440006_R04C02"
"108",2,130000,243026238,-0.0064,"GSM2403239_7310440006_R04C02"
"109",20,155000,62907760,0.0086,"GSM2403239_7310440006_R04C02"
"110",21,10848948,48084948,0.012,"GSM2403239_7310440006_R04C02"
"111",22,16373925,51222283,0.0287,"GSM2403239_7310440006_R04C02"
"112",3,155000,197831215,8e-04,"GSM2403239_7310440006_R04C02"
"113",4,55000,190972138,-0.0558,"GSM2403239_7310440006_R04C02"
"114",5,55000,180777630,0.006,"GSM2403239_7310440006_R04C02"
"115",6,155000,170952534,-0.0019,"GSM2403239_7310440006_R04C02"
"116",7,55000,159039332,0.0393,"GSM2403239_7310440006_R04C02"
"117",8,105000,146277011,0.0053,"GSM2403239_7310440006_R04C02"
"118",9,130000,141076716,0.027,"GSM2403239_7310440006_R04C02"
"119",1,635684,249195311,0.0428,"GSM2403240_7310440009_R01C01"
"120",10,105000,135462374,0.0222,"GSM2403240_7310440009_R01C01"
"121",11,130000,134873258,0.0278,"GSM2403240_7310440009_R01C01"
"122",12,172870,133770948,0.0218,"GSM2403240_7310440009_R01C01"
"123",13,19110000,115079939,0.012,"GSM2403240_7310440009_R01C01"
"124",14,19325000,107119770,0.0267,"GSM2403240_7310440009_R01C01"
"125",15,20225000,102410696,0.0365,"GSM2403240_7310440009_R01C01"
"126",16,105000,90222377,0.0405,"GSM2403240_7310440009_R01C01"
"127",17,25000,81122605,-0.0329,"GSM2403240_7310440009_R01C01"
"128",18,80000,77983624,-0.0874,"GSM2403240_7310440009_R01C01"
"129",19,180000,59084492,0.0109,"GSM2403240_7310440009_R01C01"
"130",2,130000,243026238,-0.0042,"GSM2403240_7310440009_R01C01"
"131",20,155000,62907760,0.0098,"GSM2403240_7310440009_R01C01"
"132",21,10848948,48084948,0.0079,"GSM2403240_7310440009_R01C01"
"133",22,16373925,51222283,0.0236,"GSM2403240_7310440009_R01C01"
"134",3,155000,197831215,0.0075,"GSM2403240_7310440009_R01C01"
"135",4,55000,190972138,-0.0546,"GSM2403240_7310440009_R01C01"
"136",5,55000,180777630,0.0083,"GSM2403240_7310440009_R01C01"
"137",6,155000,170952534,-1e-04,"GSM2403240_7310440009_R01C01"
"138",7,55000,159039332,0.0445,"GSM2403240_7310440009_R01C01"
"139",8,105000,146277011,0.0106,"GSM2403240_7310440009_R01C01"
"140",9,130000,141076716,0.03,"GSM2403240_7310440009_R01C01"
"141",1,635684,185225000,0.0832,"GSM2403530_8622007080_R01C01"
"142",1,185525000,199450000,-0.2999,"GSM2403530_8622007080_R01C01"
"143",1,200025000,249195311,0.067,"GSM2403530_8622007080_R01C01"
"144",10,105000,135462374,0.0259,"GSM2403530_8622007080_R01C01"
"145",11,130000,134873258,0.0203,"GSM2403530_8622007080_R01C01"
"146",12,172870,133770948,0.0107,"GSM2403530_8622007080_R01C01"
"147",13,19110000,115079939,-0.0534,"GSM2403530_8622007080_R01C01"
"148",14,19325000,107119770,0.0574,"GSM2403530_8622007080_R01C01"
"149",15,20225000,102410696,0.0274,"GSM2403530_8622007080_R01C01"
"150",16,105000,90222377,0.0576,"GSM2403530_8622007080_R01C01"
"151",17,25000,81122605,-0.0059,"GSM2403530_8622007080_R01C01"
"152",18,80000,77983624,-0.0601,"GSM2403530_8622007080_R01C01"
"153",19,180000,59084492,0.0028,"GSM2403530_8622007080_R01C01"
"154",2,130000,243026238,-0.0051,"GSM2403530_8622007080_R01C01"
"155",20,155000,62907760,0.0237,"GSM2403530_8622007080_R01C01"
"156",21,10848948,48084948,0.0132,"GSM2403530_8622007080_R01C01"
"157",22,16373925,51222283,0.089,"GSM2403530_8622007080_R01C01"
"158",3,155000,197831215,-0.0087,"GSM2403530_8622007080_R01C01"
"159",4,55000,190972138,-0.0781,"GSM2403530_8622007080_R01C01"
"160",5,55000,180777630,-0.024,"GSM2403530_8622007080_R01C01"
"161",6,155000,170952534,-0.0354,"GSM2403530_8622007080_R01C01"
"162",7,55000,159039332,3e-04,"GSM2403530_8622007080_R01C01"
"163",8,105000,146277011,-0.0179,"GSM2403530_8622007080_R01C01"
"164",9,130000,141076716,0.0677,"GSM2403530_8622007080_R01C01"
"165",1,635684,249195311,0.0763,"GSM2403531_8622007080_R02C01"
"166",10,105000,135462374,0.0345,"GSM2403531_8622007080_R02C01"
"167",11,130000,102650000,-0.0131,"GSM2403531_8622007080_R02C01"
"168",11,102725000,106875000,-0.68,"GSM2403531_8622007080_R02C01"
"169",11,107150000,134873258,0.0024,"GSM2403531_8622007080_R02C01"
"170",12,172870,72225000,-0.0242,"GSM2403531_8622007080_R02C01"
"171",12,72450000,93200000,-0.4251,"GSM2403531_8622007080_R02C01"
"172",12,93425000,133770948,0.0675,"GSM2403531_8622007080_R02C01"
"173",13,19110000,115079939,-0.116,"GSM2403531_8622007080_R02C01"
"174",14,19325000,107119770,0.0446,"GSM2403531_8622007080_R02C01"
"175",15,20225000,102410696,0.0601,"GSM2403531_8622007080_R02C01"
"176",16,105000,90222377,0.0581,"GSM2403531_8622007080_R02C01"
"177",17,25000,81122605,0.0538,"GSM2403531_8622007080_R02C01"
"178",18,80000,77983624,-0.015,"GSM2403531_8622007080_R02C01"
"179",19,180000,59084492,0.0564,"GSM2403531_8622007080_R02C01"
"180",2,130000,179325000,-0.0435,"GSM2403531_8622007080_R02C01"
"181",2,179375000,190150000,-0.5787,"GSM2403531_8622007080_R02C01"
"182",2,190325000,243026238,-0.0107,"GSM2403531_8622007080_R02C01"
"183",20,155000,62907760,0.0078,"GSM2403531_8622007080_R02C01"
"184",21,10848948,48084948,0.0332,"GSM2403531_8622007080_R02C01"
"185",22,16373925,51222283,0.0992,"GSM2403531_8622007080_R02C01"
"186",3,155000,75800000,-0.0179,"GSM2403531_8622007080_R02C01"
"187",3,76450000,83925000,-0.6658,"GSM2403531_8622007080_R02C01"
"188",3,85025000,116075000,-0.194,"GSM2403531_8622007080_R02C01"
"189",3,116650000,118300000,-0.7725,"GSM2403531_8622007080_R02C01"
"190",3,118875000,188675000,-0.0713,"GSM2403531_8622007080_R02C01"
"191",3,1.89e+08,192300000,-0.4058,"GSM2403531_8622007080_R02C01"
"192",3,192525000,197831215,0.0356,"GSM2403531_8622007080_R02C01"
"193",4,55000,190972138,-0.0771,"GSM2403531_8622007080_R02C01"
"194",5,55000,180777630,-0.0382,"GSM2403531_8622007080_R02C01"
"195",6,155000,170952534,-0.0576,"GSM2403531_8622007080_R02C01"
"196",7,55000,108225000,-0.0357,"GSM2403531_8622007080_R02C01"
"197",7,109225000,126625000,-0.4505,"GSM2403531_8622007080_R02C01"
"198",7,126875000,159039332,0.037,"GSM2403531_8622007080_R02C01"
"199",8,105000,146277011,-0.0398,"GSM2403531_8622007080_R02C01"
"200",9,130000,141076716,0.0581,"GSM2403531_8622007080_R02C01"
"201",1,635684,186025000,0.0646,"GSM2403532_8622007080_R03C01"
"202",1,186325000,199450000,-0.4843,"GSM2403532_8622007080_R03C01"
"203",1,200025000,249195311,0.0232,"GSM2403532_8622007080_R03C01"
"204",10,105000,135462374,0.0116,"GSM2403532_8622007080_R03C01"
"205",11,130000,134873258,0.011,"GSM2403532_8622007080_R03C01"
"206",12,172870,133770948,-0.0123,"GSM2403532_8622007080_R03C01"
"207",13,19110000,115079939,-0.1092,"GSM2403532_8622007080_R03C01"
"208",14,19325000,107119770,0.0363,"GSM2403532_8622007080_R03C01"
"209",15,20225000,102410696,0.0206,"GSM2403532_8622007080_R03C01"
"210",16,105000,90222377,0.0663,"GSM2403532_8622007080_R03C01"
"211",17,25000,81122605,0.022,"GSM2403532_8622007080_R03C01"
"212",18,80000,77983624,-0.0951,"GSM2403532_8622007080_R03C01"
"213",19,180000,59084492,0.0398,"GSM2403532_8622007080_R03C01"
"214",2,130000,243026238,-0.0443,"GSM2403532_8622007080_R03C01"
"215",20,155000,62907760,0.0171,"GSM2403532_8622007080_R03C01"
"216",21,10848948,48084948,-0.0107,"GSM2403532_8622007080_R03C01"
"217",22,16373925,51222283,0.0957,"GSM2403532_8622007080_R03C01"
"218",3,155000,75800000,0.0307,"GSM2403532_8622007080_R03C01"
"219",3,76450000,96525000,-0.493,"GSM2403532_8622007080_R03C01"
"220",3,97025000,197831215,-0.0748,"GSM2403532_8622007080_R03C01"
"221",4,55000,190972138,-0.1364,"GSM2403532_8622007080_R03C01"
"222",5,55000,180777630,-0.0494,"GSM2403532_8622007080_R03C01"
"223",6,155000,170952534,-0.0772,"GSM2403532_8622007080_R03C01"
"224",7,55000,78500000,-0.0309,"GSM2403532_8622007080_R03C01"
"225",7,79075000,89950000,-0.3994,"GSM2403532_8622007080_R03C01"
"226",7,90100000,159039332,-0.0133,"GSM2403532_8622007080_R03C01"
"227",8,105000,82200000,-0.0566,"GSM2403532_8622007080_R03C01"
"228",8,82375000,91225000,-0.4728,"GSM2403532_8622007080_R03C01"
"229",8,91550000,146277011,-0.0097,"GSM2403532_8622007080_R03C01"
"230",9,130000,141076716,0.0463,"GSM2403532_8622007080_R03C01"
"231",1,635684,249195311,0.0466,"GSM2403533_8622007080_R04C01"
"232",10,105000,135462374,0.0193,"GSM2403533_8622007080_R04C01"
"233",11,130000,134873258,0.0331,"GSM2403533_8622007080_R04C01"
"234",12,172870,133770948,0.0231,"GSM2403533_8622007080_R04C01"
"235",13,19110000,115079939,-0.0343,"GSM2403533_8622007080_R04C01"
"236",14,19325000,107119770,0.0314,"GSM2403533_8622007080_R04C01"
"237",15,20225000,102410696,0.0335,"GSM2403533_8622007080_R04C01"
"238",16,105000,90222377,0.057,"GSM2403533_8622007080_R04C01"
"239",17,25000,81122605,-0.0127,"GSM2403533_8622007080_R04C01"
"240",18,80000,77983624,-0.0942,"GSM2403533_8622007080_R04C01"
"241",19,180000,59084492,0.0215,"GSM2403533_8622007080_R04C01"
"242",2,130000,243026238,-0.0149,"GSM2403533_8622007080_R04C01"
"243",20,155000,62907760,0.0223,"GSM2403533_8622007080_R04C01"
"244",21,10848948,48084948,0.0064,"GSM2403533_8622007080_R04C01"
"245",22,16373925,51222283,0.049,"GSM2403533_8622007080_R04C01"
"246",3,155000,197831215,0.0067,"GSM2403533_8622007080_R04C01"
"247",4,55000,190972138,-0.0814,"GSM2403533_8622007080_R04C01"
"248",5,55000,180777630,-0.0047,"GSM2403533_8622007080_R04C01"
"249",6,155000,170952534,-0.027,"GSM2403533_8622007080_R04C01"
"250",7,55000,159039332,0.0136,"GSM2403533_8622007080_R04C01"
"251",8,105000,146277011,-0.0211,"GSM2403533_8622007080_R04C01"
"252",9,130000,141076716,0.0526,"GSM2403533_8622007080_R04C01"
"253",1,635684,1.89e+08,0.0646,"GSM2403534_8622007080_R06C01"
"254",1,191250000,197775000,-0.4008,"GSM2403534_8622007080_R06C01"
"255",1,197875000,249195311,0.0539,"GSM2403534_8622007080_R06C01"
"256",10,105000,135462374,0.0195,"GSM2403534_8622007080_R06C01"
"257",11,130000,134873258,0.0254,"GSM2403534_8622007080_R06C01"
"258",12,172870,133770948,0.0099,"GSM2403534_8622007080_R06C01"
"259",13,19110000,115079939,-0.032,"GSM2403534_8622007080_R06C01"
"260",14,19325000,107119770,0.0489,"GSM2403534_8622007080_R06C01"
"261",15,20225000,102410696,0.0344,"GSM2403534_8622007080_R06C01"
"262",16,105000,90222377,0.0513,"GSM2403534_8622007080_R06C01"
"263",17,25000,81122605,-0.0233,"GSM2403534_8622007080_R06C01"
"264",18,80000,77983624,-0.0682,"GSM2403534_8622007080_R06C01"
"265",19,180000,59084492,0.0042,"GSM2403534_8622007080_R06C01"
"266",2,130000,243026238,-0.0088,"GSM2403534_8622007080_R06C01"
"267",20,155000,62907760,0.0191,"GSM2403534_8622007080_R06C01"
"268",21,10848948,48084948,0.0136,"GSM2403534_8622007080_R06C01"
"269",22,16373925,51222283,0.0541,"GSM2403534_8622007080_R06C01"
"270",3,155000,197831215,-0.0015,"GSM2403534_8622007080_R06C01"
"271",4,55000,190972138,-0.0657,"GSM2403534_8622007080_R06C01"
"272",5,55000,180777630,-0.0043,"GSM2403534_8622007080_R06C01"
"273",6,155000,170952534,-0.0284,"GSM2403534_8622007080_R06C01"
"274",7,55000,159039332,0.0245,"GSM2403534_8622007080_R06C01"
"275",8,105000,146277011,-0.0127,"GSM2403534_8622007080_R06C01"
"276",9,130000,141076716,0.0617,"GSM2403534_8622007080_R06C01"
"277",1,635684,214775000,0.0387,"GSM2403535_8622007080_R03C02"
"278",1,214975000,220775000,-0.2664,"GSM2403535_8622007080_R03C02"
"279",1,220875000,249195311,0.0265,"GSM2403535_8622007080_R03C02"
"280",10,105000,51700000,0.0021,"GSM2403535_8622007080_R03C02"
"281",10,51975000,64075000,-0.3105,"GSM2403535_8622007080_R03C02"
"282",10,64350000,135462374,0.0337,"GSM2403535_8622007080_R03C02"
"283",11,130000,20675000,0.0219,"GSM2403535_8622007080_R03C02"
"284",11,21450000,31650000,-0.3452,"GSM2403535_8622007080_R03C02"
"285",11,31825000,134873258,0.0027,"GSM2403535_8622007080_R03C02"
"286",12,172870,9625000,0.0988,"GSM2403535_8622007080_R03C02"
"287",12,9825000,47475000,-0.1553,"GSM2403535_8622007080_R03C02"
"288",12,47575000,58300000,0.1196,"GSM2403535_8622007080_R03C02"
"289",12,58650000,93200000,-0.2711,"GSM2403535_8622007080_R03C02"
"290",12,93425000,133770948,0.0654,"GSM2403535_8622007080_R03C02"
"291",13,19110000,109450000,-0.1871,"GSM2403535_8622007080_R03C02"
"292",13,109775000,115079939,0.0951,"GSM2403535_8622007080_R03C02"
"293",14,19325000,107119770,0.0159,"GSM2403535_8622007080_R03C02"
"294",15,20225000,102410696,0.0417,"GSM2403535_8622007080_R03C02"
"295",16,105000,90222377,0.0774,"GSM2403535_8622007080_R03C02"
"296",17,25000,66575000,0.0541,"GSM2403535_8622007080_R03C02"
"297",17,66825000,70125000,-0.2625,"GSM2403535_8622007080_R03C02"
"298",17,70250000,81122605,0.1022,"GSM2403535_8622007080_R03C02"
"299",18,80000,77983624,-0.0871,"GSM2403535_8622007080_R03C02"
"300",19,180000,59084492,0.0861,"GSM2403535_8622007080_R03C02"
"301",2,130000,243026238,-0.063,"GSM2403535_8622007080_R03C02"
"302",20,155000,6100000,0.0633,"GSM2403535_8622007080_R03C02"
"303",20,6450000,17125000,-0.2791,"GSM2403535_8622007080_R03C02"
"304",20,17525000,62907760,0.0331,"GSM2403535_8622007080_R03C02"
"305",21,10848948,32925000,-0.1747,"GSM2403535_8622007080_R03C02"
"306",21,33075000,48084948,0.0765,"GSM2403535_8622007080_R03C02"
"307",22,16373925,51222283,0.1228,"GSM2403535_8622007080_R03C02"
"308",3,155000,197831215,-0.0797,"GSM2403535_8622007080_R03C02"
"309",4,55000,11375000,0.111,"GSM2403535_8622007080_R03C02"
"310",4,11425000,190972138,-0.2092,"GSM2403535_8622007080_R03C02"
"311",5,55000,17465329,0.0521,"GSM2403535_8622007080_R03C02"
"312",5,17940329,131075000,-0.2139,"GSM2403535_8622007080_R03C02"
"313",5,131250000,180777630,0.032,"GSM2403535_8622007080_R03C02"
"314",6,155000,45800000,0.0187,"GSM2403535_8622007080_R03C02"
"315",6,4.6e+07,149675000,-0.2489,"GSM2403535_8622007080_R03C02"
"316",6,149775000,170952534,0.0277,"GSM2403535_8622007080_R03C02"
"317",7,55000,7e+06,0.0975,"GSM2403535_8622007080_R03C02"
"318",7,7125000,21975000,-0.3103,"GSM2403535_8622007080_R03C02"
"319",7,22175000,77425000,-0.0114,"GSM2403535_8622007080_R03C02"
"320",7,77550000,96450000,-0.3339,"GSM2403535_8622007080_R03C02"
"321",7,96625000,105775000,0.0699,"GSM2403535_8622007080_R03C02"
"322",7,105875000,127600000,-0.3198,"GSM2403535_8622007080_R03C02"
"323",7,127675000,159039332,0.0553,"GSM2403535_8622007080_R03C02"
"324",8,105000,146277011,-0.0749,"GSM2403535_8622007080_R03C02"
"325",9,130000,141076716,0.0408,"GSM2403535_8622007080_R03C02"
"326",1,635684,249195311,0.024,"GSM2405604_3999095103_R03C02"
"327",10,105000,135462374,0.0692,"GSM2405604_3999095103_R03C02"
"328",11,130000,134873258,0.0282,"GSM2405604_3999095103_R03C02"
"329",12,172870,133770948,0.0207,"GSM2405604_3999095103_R03C02"
"330",13,19110000,115079939,0.1387,"GSM2405604_3999095103_R03C02"
"331",14,19325000,20025000,0.5821,"GSM2405604_3999095103_R03C02"
"332",14,20450000,107119770,-0.0079,"GSM2405604_3999095103_R03C02"
"333",15,20225000,102410696,0.0168,"GSM2405604_3999095103_R03C02"
"334",16,105000,90222377,0.1164,"GSM2405604_3999095103_R03C02"
"335",17,25000,81122605,-0.0094,"GSM2405604_3999095103_R03C02"
"336",18,80000,77983624,-0.0436,"GSM2405604_3999095103_R03C02"
"337",19,180000,59084492,0.0409,"GSM2405604_3999095103_R03C02"
"338",2,130000,243026238,0.0248,"GSM2405604_3999095103_R03C02"
"339",20,155000,62907760,-0.0014,"GSM2405604_3999095103_R03C02"
"340",21,10848948,48084948,0.0759,"GSM2405604_3999095103_R03C02"
"341",22,16373925,51222283,0.0239,"GSM2405604_3999095103_R03C02"
"342",3,155000,197831215,0.0134,"GSM2405604_3999095103_R03C02"
"343",4,55000,190972138,-0.0134,"GSM2405604_3999095103_R03C02"
"344",5,55000,180777630,0.0126,"GSM2405604_3999095103_R03C02"
"345",6,155000,170952534,0.0331,"GSM2405604_3999095103_R03C02"
"346",7,55000,159039332,0.0959,"GSM2405604_3999095103_R03C02"
"347",8,105000,146277011,0.0634,"GSM2405604_3999095103_R03C02"
"348",9,130000,141076716,0.0274,"GSM2405604_3999095103_R03C02"
