"chromosome","start","end","segmean","sample"
"99",13,19110000,50100000,-0.0731,"GSM2403097_6229017103_R03C02"
"100",13,50175000,55800000,-0.3934,"GSM2403097_6229017103_R03C02"
"101",13,57200000,115079939,-0.0256,"GSM2403097_6229017103_R03C02"
"102",14,19325000,107119770,0.0358,"GSM2403097_6229017103_R03C02"
"103",15,20225000,102410696,0.0548,"GSM2403097_6229017103_R03C02"
"104",16,105000,90222377,0.0277,"GSM2403097_6229017103_R03C02"
"105",17,25000,81122605,-0.0171,"GSM2403097_6229017103_R03C02"
"106",18,80000,77983624,-0.0415,"GSM2403097_6229017103_R03C02"
"107",19,180000,59084492,0.161,"GSM2403097_6229017103_R03C02"
"108",2,130000,243026238,-0.0086,"GSM2403097_6229017103_R03C02"
"109",20,155000,62907760,0.1548,"GSM2403097_6229017103_R03C02"
"110",21,10848948,48084948,0.0214,"GSM2403097_6229017103_R03C02"
"111",22,16373925,41225000,0.0456,"GSM2403097_6229017103_R03C02"
"112",22,41275000,51222283,-0.2329,"GSM2403097_6229017103_R03C02"
"113",3,155000,197831215,0.0127,"GSM2403097_6229017103_R03C02"
"114",4,55000,190972138,-0.0278,"GSM2403097_6229017103_R03C02"
"115",5,55000,180777630,0.0169,"GSM2403097_6229017103_R03C02"
"116",6,155000,170952534,-0.0114,"GSM2403097_6229017103_R03C02"
"117",7,55000,159039332,0.2293,"GSM2403097_6229017103_R03C02"
"118",8,105000,146277011,0.0117,"GSM2403097_6229017103_R03C02"
"119",9,130000,71067734,-0.0496,"GSM2403097_6229017103_R03C02"
"120",9,71450000,107625000,-0.2962,"GSM2403097_6229017103_R03C02"
"121",9,107975000,141076716,0.0526,"GSM2403097_6229017103_R03C02"
"122",1,635684,21075000,0.0885,"GSM2403098_6229017103_R04C01"
"123",1,21300000,24425000,-0.1729,"GSM2403098_6229017103_R04C01"
"124",1,24550000,26525000,0.0613,"GSM2403098_6229017103_R04C01"
"125",1,26575000,29225000,-0.1898,"GSM2403098_6229017103_R04C01"
"126",1,29350000,203675000,0.0368,"GSM2403098_6229017103_R04C01"
"127",1,203775000,204575000,0.8296,"GSM2403098_6229017103_R04C01"
"128",1,204675000,249195311,0.011,"GSM2403098_6229017103_R04C01"
"129",10,105000,135462374,0.0165,"GSM2403098_6229017103_R04C01"
"130",11,130000,134873258,0.021,"GSM2403098_6229017103_R04C01"
"131",12,172870,133770948,0.0198,"GSM2403098_6229017103_R04C01"
"132",13,19110000,115079939,-0.0529,"GSM2403098_6229017103_R04C01"
"133",14,19325000,107119770,0.0287,"GSM2403098_6229017103_R04C01"
"134",15,20225000,36350000,-0.0118,"GSM2403098_6229017103_R04C01"
"135",15,3.7e+07,66350000,-0.2483,"GSM2403098_6229017103_R04C01"
"136",15,66475000,102410696,0.0457,"GSM2403098_6229017103_R04C01"
"137",16,105000,90222377,0.036,"GSM2403098_6229017103_R04C01"
"138",17,25000,81122605,-0.0278,"GSM2403098_6229017103_R04C01"
"139",18,80000,77983624,-0.0678,"GSM2403098_6229017103_R04C01"
"140",19,180000,59084492,0.0034,"GSM2403098_6229017103_R04C01"
"141",2,130000,243026238,-0.0062,"GSM2403098_6229017103_R04C01"
"142",20,155000,62907760,-0.0091,"GSM2403098_6229017103_R04C01"
"143",21,10848948,48084948,0.009,"GSM2403098_6229017103_R04C01"
"144",22,16373925,51222283,-0.1429,"GSM2403098_6229017103_R04C01"
"145",3,155000,197831215,0.0081,"GSM2403098_6229017103_R04C01"
"146",4,55000,190972138,-0.043,"GSM2403098_6229017103_R04C01"
"147",5,55000,59100000,0.0054,"GSM2403098_6229017103_R04C01"
"148",5,59175000,72725000,-0.2932,"GSM2403098_6229017103_R04C01"
"149",5,72800000,180777630,0.0127,"GSM2403098_6229017103_R04C01"
"150",6,155000,170952534,-0.0135,"GSM2403098_6229017103_R04C01"
"151",7,55000,159039332,0.2128,"GSM2403098_6229017103_R04C01"
"152",8,105000,146277011,0.0065,"GSM2403098_6229017103_R04C01"
"153",9,130000,141076716,0.0295,"GSM2403098_6229017103_R04C01"
"154",1,635684,249195311,0.0395,"GSM2403100_6229017103_R05C01"
"155",10,105000,135462374,-0.3479,"GSM2403100_6229017103_R05C01"
"156",11,130000,134873258,0.0159,"GSM2403100_6229017103_R05C01"
"157",12,172870,133770948,0.0183,"GSM2403100_6229017103_R05C01"
"158",13,19110000,115079939,-0.0665,"GSM2403100_6229017103_R05C01"
"159",14,19325000,107119770,0.0278,"GSM2403100_6229017103_R05C01"
"160",15,20225000,102410696,0.0457,"GSM2403100_6229017103_R05C01"
"161",16,105000,90222377,0.0226,"GSM2403100_6229017103_R05C01"
"162",17,25000,81122605,-0.028,"GSM2403100_6229017103_R05C01"
"163",18,80000,77983624,-0.0511,"GSM2403100_6229017103_R05C01"
"164",19,180000,59084492,0.1682,"GSM2403100_6229017103_R05C01"
"165",2,130000,243026238,-0.0179,"GSM2403100_6229017103_R05C01"
"166",20,155000,62907760,0.1504,"GSM2403100_6229017103_R05C01"
"167",21,10848948,48084948,0.006,"GSM2403100_6229017103_R05C01"
"168",22,16373925,51222283,0.0343,"GSM2403100_6229017103_R05C01"
"169",3,155000,197831215,0.0825,"GSM2403100_6229017103_R05C01"
"170",4,55000,190972138,-0.0317,"GSM2403100_6229017103_R05C01"
"171",5,55000,27925000,-0.0195,"GSM2403100_6229017103_R05C01"
"172",5,28875000,37575000,-0.3991,"GSM2403100_6229017103_R05C01"
"173",5,37825000,141325000,-0.0065,"GSM2403100_6229017103_R05C01"
"174",5,141375000,1.43e+08,-0.3485,"GSM2403100_6229017103_R05C01"
"175",5,143375000,180777630,0.0371,"GSM2403100_6229017103_R05C01"
"176",6,155000,170952534,-0.0168,"GSM2403100_6229017103_R05C01"
"177",7,55000,159039332,0.2073,"GSM2403100_6229017103_R05C01"
"178",8,105000,146277011,7e-04,"GSM2403100_6229017103_R05C01"
"179",9,130000,19250000,-0.0676,"GSM2403100_6229017103_R05C01"
"180",9,2e+07,28375000,-1.7022,"GSM2403100_6229017103_R05C01"
"181",9,30825000,141076716,0.0287,"GSM2403100_6229017103_R05C01"
"182",1,635684,22575000,0.2137,"GSM2403101_6229017111_R04C01"
"183",1,22725000,26025000,-0.3,"GSM2403101_6229017111_R04C01"
"184",1,26125000,33550000,0.1754,"GSM2403101_6229017111_R04C01"
"185",1,33625000,36925000,-0.4644,"GSM2403101_6229017111_R04C01"
"186",1,37125000,203375000,0.2125,"GSM2403101_6229017111_R04C01"
"187",1,203475000,205886354,0.6297,"GSM2403101_6229017111_R04C01"
"188",1,206161354,249195311,0.2064,"GSM2403101_6229017111_R04C01"
"189",10,105000,135462374,-0.3398,"GSM2403101_6229017111_R04C01"
"190",11,130000,125100000,0.0486,"GSM2403101_6229017111_R04C01"
"191",11,125250000,126275000,-0.336,"GSM2403101_6229017111_R04C01"
"192",11,126400000,134873258,0.1077,"GSM2403101_6229017111_R04C01"
"193",12,172870,133770948,0.0423,"GSM2403101_6229017111_R04C01"
"194",13,19110000,115079939,-0.0151,"GSM2403101_6229017111_R04C01"
"195",14,19325000,107119770,0.0374,"GSM2403101_6229017111_R04C01"
"196",15,20225000,102410696,0.0539,"GSM2403101_6229017111_R04C01"
"197",16,105000,16725000,0.0514,"GSM2403101_6229017111_R04C01"
"198",16,17375000,30775000,-0.3045,"GSM2403101_6229017111_R04C01"
"199",16,30850000,90222377,0.0602,"GSM2403101_6229017111_R04C01"
"200",17,25000,81122605,-0.0276,"GSM2403101_6229017111_R04C01"
"201",18,80000,77983624,-0.0874,"GSM2403101_6229017111_R04C01"
"202",19,180000,59084492,0.0076,"GSM2403101_6229017111_R04C01"
"203",2,130000,243026238,0.001,"GSM2403101_6229017111_R04C01"
"204",20,155000,62907760,0.0035,"GSM2403101_6229017111_R04C01"
"205",21,10848948,48084948,0.0256,"GSM2403101_6229017111_R04C01"
"206",22,16373925,51222283,-0.2247,"GSM2403101_6229017111_R04C01"
"207",3,155000,197831215,0.0397,"GSM2403101_6229017111_R04C01"
"208",4,55000,184750000,-0.0244,"GSM2403101_6229017111_R04C01"
"209",4,184850000,188375000,-0.4763,"GSM2403101_6229017111_R04C01"
"210",4,188725000,190972138,-0.0302,"GSM2403101_6229017111_R04C01"
"211",5,55000,150725000,0.0285,"GSM2403101_6229017111_R04C01"
"212",5,150825000,169400000,-0.3797,"GSM2403101_6229017111_R04C01"
"213",5,169525000,180777630,0.0498,"GSM2403101_6229017111_R04C01"
"214",6,155000,170952534,0.003,"GSM2403101_6229017111_R04C01"
"215",7,55000,159039332,0.2508,"GSM2403101_6229017111_R04C01"
"216",8,105000,146277011,0.0091,"GSM2403101_6229017111_R04C01"
"217",9,130000,141076716,0.0532,"GSM2403101_6229017111_R04C01"
"218",1,635684,203675000,0.0495,"GSM2403102_6229017111_R05C01"
"219",1,203775000,204675000,0.8935,"GSM2403102_6229017111_R05C01"
"220",1,204800000,249195311,0.0382,"GSM2403102_6229017111_R05C01"
"221",10,105000,135462374,-0.3281,"GSM2403102_6229017111_R05C01"
"222",11,130000,134873258,0.0243,"GSM2403102_6229017111_R05C01"
"223",12,172870,133770948,0.0271,"GSM2403102_6229017111_R05C01"
"224",13,19110000,115079939,-0.0515,"GSM2403102_6229017111_R05C01"
"225",14,19325000,107119770,0.0302,"GSM2403102_6229017111_R05C01"
"226",15,20225000,102410696,0.0511,"GSM2403102_6229017111_R05C01"
"227",16,105000,90222377,0.0371,"GSM2403102_6229017111_R05C01"
"228",17,25000,81122605,-0.0244,"GSM2403102_6229017111_R05C01"
"229",18,80000,77983624,-0.0514,"GSM2403102_6229017111_R05C01"
"230",19,180000,59084492,0.1758,"GSM2403102_6229017111_R05C01"
"231",2,130000,243026238,-0.0105,"GSM2403102_6229017111_R05C01"
"232",20,155000,62907760,-0.0136,"GSM2403102_6229017111_R05C01"
"233",21,10848948,48084948,0.015,"GSM2403102_6229017111_R05C01"
"234",22,16373925,51222283,0.0328,"GSM2403102_6229017111_R05C01"
"235",3,155000,197831215,0.0122,"GSM2403102_6229017111_R05C01"
"236",4,55000,190972138,-0.0326,"GSM2403102_6229017111_R05C01"
"237",5,55000,180777630,0.0095,"GSM2403102_6229017111_R05C01"
"238",6,155000,4125000,0.0052,"GSM2403102_6229017111_R05C01"
"239",6,4225000,5275000,-0.3881,"GSM2403102_6229017111_R05C01"
"240",6,5625000,170952534,-0.0102,"GSM2403102_6229017111_R05C01"
"241",7,55000,159039332,0.2325,"GSM2403102_6229017111_R05C01"
"242",8,105000,146277011,0.0021,"GSM2403102_6229017111_R05C01"
"243",9,130000,141076716,-0.0298,"GSM2403102_6229017111_R05C01"
"244",1,635684,5650000,0.084,"GSM2403103_6929793058_R01C01"
"245",1,5775000,10225000,-0.2741,"GSM2403103_6929793058_R01C01"
"246",1,10400000,249195311,0.0626,"GSM2403103_6929793058_R01C01"
"247",10,105000,135462374,-0.2832,"GSM2403103_6929793058_R01C01"
"248",11,130000,134873258,0.0033,"GSM2403103_6929793058_R01C01"
"249",12,172870,133770948,9e-04,"GSM2403103_6929793058_R01C01"
"250",13,19110000,33850000,-0.0484,"GSM2403103_6929793058_R01C01"
"251",13,34025000,100950000,-0.3337,"GSM2403103_6929793058_R01C01"
"252",13,101175000,115079939,0.0478,"GSM2403103_6929793058_R01C01"
"253",14,19325000,107119770,-9e-04,"GSM2403103_6929793058_R01C01"
"254",15,20225000,102410696,0.0318,"GSM2403103_6929793058_R01C01"
"255",16,105000,90222377,-0.0026,"GSM2403103_6929793058_R01C01"
"256",17,25000,81122605,-0.047,"GSM2403103_6929793058_R01C01"
"257",18,80000,77983624,-0.0356,"GSM2403103_6929793058_R01C01"
"258",19,180000,59084492,0.0853,"GSM2403103_6929793058_R01C01"
"259",2,130000,243026238,-0.02,"GSM2403103_6929793058_R01C01"
"260",20,155000,62907760,-0.0197,"GSM2403103_6929793058_R01C01"
"261",21,10848948,48084948,0.0326,"GSM2403103_6929793058_R01C01"
"262",22,16373925,51222283,-0.0062,"GSM2403103_6929793058_R01C01"
"263",3,155000,197831215,0.0179,"GSM2403103_6929793058_R01C01"
"264",4,55000,190972138,-0.0369,"GSM2403103_6929793058_R01C01"
"265",5,55000,180777630,0.0285,"GSM2403103_6929793058_R01C01"
"266",6,155000,170952534,0.0138,"GSM2403103_6929793058_R01C01"
"267",7,55000,52625000,0.2207,"GSM2403103_6929793058_R01C01"
"268",7,53200000,55350000,1.2374,"GSM2403103_6929793058_R01C01"
"269",7,55425000,159039332,0.2068,"GSM2403103_6929793058_R01C01"
"270",8,105000,146277011,0.0228,"GSM2403103_6929793058_R01C01"
"271",9,130000,141076716,0.0502,"GSM2403103_6929793058_R01C01"
"272",1,635684,23750000,0.0553,"GSM2403104_6929793058_R02C01"
"273",1,23825000,25275000,-0.2769,"GSM2403104_6929793058_R02C01"
"274",1,25425000,27625000,0.0489,"GSM2403104_6929793058_R02C01"
"275",1,27675000,29050000,-0.3267,"GSM2403104_6929793058_R02C01"
"276",1,29150000,199450000,0.0501,"GSM2403104_6929793058_R02C01"
"277",1,200025000,201275000,-0.3108,"GSM2403104_6929793058_R02C01"
"278",1,201375000,249195311,0.0363,"GSM2403104_6929793058_R02C01"
"279",10,105000,135462374,-0.3238,"GSM2403104_6929793058_R02C01"
"280",11,130000,134873258,0.0308,"GSM2403104_6929793058_R02C01"
"281",12,172870,133770948,0.033,"GSM2403104_6929793058_R02C01"
"282",13,19110000,79575000,-0.0079,"GSM2403104_6929793058_R02C01"
"283",13,8e+07,91550000,-0.3591,"GSM2403104_6929793058_R02C01"
"284",13,92025000,115079939,0.0221,"GSM2403104_6929793058_R02C01"
"285",14,19325000,107119770,0.2149,"GSM2403104_6929793058_R02C01"
"286",15,20225000,36350000,0.048,"GSM2403104_6929793058_R02C01"
"287",15,3.7e+07,45575000,-0.2909,"GSM2403104_6929793058_R02C01"
"288",15,45675000,95125000,0.0373,"GSM2403104_6929793058_R02C01"
"289",15,95650000,102410696,-0.3126,"GSM2403104_6929793058_R02C01"
"290",16,105000,90222377,0.027,"GSM2403104_6929793058_R02C01"
"291",17,25000,81122605,-0.0196,"GSM2403104_6929793058_R02C01"
"292",18,80000,11125000,-0.3931,"GSM2403104_6929793058_R02C01"
"293",18,11425000,77983624,-0.0325,"GSM2403104_6929793058_R02C01"
"294",19,180000,59084492,0.1635,"GSM2403104_6929793058_R02C01"
"295",2,130000,243026238,0.0076,"GSM2403104_6929793058_R02C01"
"296",20,155000,62907760,0.025,"GSM2403104_6929793058_R02C01"
"297",21,10848948,48084948,0.0187,"GSM2403104_6929793058_R02C01"
"298",22,16373925,51222283,0.0185,"GSM2403104_6929793058_R02C01"
"299",3,155000,197831215,0.0286,"GSM2403104_6929793058_R02C01"
"300",4,55000,190972138,-0.0036,"GSM2403104_6929793058_R02C01"
"301",5,55000,1975000,0.0129,"GSM2403104_6929793058_R02C01"
"302",5,2050000,4175000,-0.2444,"GSM2403104_6929793058_R02C01"
"303",5,4550000,180777630,0.0262,"GSM2403104_6929793058_R02C01"
"304",6,155000,10425000,0.0237,"GSM2403104_6929793058_R02C01"
"305",6,10500000,14225000,-0.3779,"GSM2403104_6929793058_R02C01"
"306",6,14375000,26225000,0.0125,"GSM2403104_6929793058_R02C01"
"307",6,26275000,31675000,-0.3271,"GSM2403104_6929793058_R02C01"
"308",6,31725000,130925000,0.0179,"GSM2403104_6929793058_R02C01"
"309",6,131275000,144025000,-0.4127,"GSM2403104_6929793058_R02C01"
"310",6,144225000,154775000,-0.0298,"GSM2403104_6929793058_R02C01"
"311",6,154975000,157225000,-0.3554,"GSM2403104_6929793058_R02C01"
"312",6,157375000,162750000,0.0386,"GSM2403104_6929793058_R02C01"
"313",6,163125000,168825000,-0.309,"GSM2403104_6929793058_R02C01"
"314",6,168875000,170952534,0.0061,"GSM2403104_6929793058_R02C01"
"315",7,55000,159039332,0.2391,"GSM2403104_6929793058_R02C01"
"316",8,105000,146277011,0.0294,"GSM2403104_6929793058_R02C01"
"317",9,130000,39131843,-0.3587,"GSM2403104_6929793058_R02C01"
"318",9,44817470,141076716,0.0269,"GSM2403104_6929793058_R02C01"
"319",1,635684,5650000,0.0468,"GSM2403107_6969568010_R02C01"
"320",1,5775000,10825000,-0.1908,"GSM2403107_6969568010_R02C01"
"321",1,10875000,1.8e+07,0.077,"GSM2403107_6969568010_R02C01"
"322",1,18225000,20300000,-0.1434,"GSM2403107_6969568010_R02C01"
"323",1,20400000,249195311,0.0505,"GSM2403107_6969568010_R02C01"
"324",10,105000,135462374,-0.2622,"GSM2403107_6969568010_R02C01"
"325",11,130000,48550000,-0.0932,"GSM2403107_6969568010_R02C01"
"326",11,48975000,56675000,-0.2856,"GSM2403107_6969568010_R02C01"
"327",11,56975000,134873258,-0.0859,"GSM2403107_6969568010_R02C01"
"328",12,172870,133770948,0.0267,"GSM2403107_6969568010_R02C01"
"329",13,19110000,115079939,-0.2077,"GSM2403107_6969568010_R02C01"
"330",14,19325000,76100000,0.131,"GSM2403107_6969568010_R02C01"
"331",14,76275000,77700000,0.3341,"GSM2403107_6969568010_R02C01"
"332",14,77775000,107119770,0.1241,"GSM2403107_6969568010_R02C01"
"333",15,20225000,102410696,0.0607,"GSM2403107_6969568010_R02C01"
"334",16,105000,90222377,0.0152,"GSM2403107_6969568010_R02C01"
"335",17,25000,81122605,0.0142,"GSM2403107_6969568010_R02C01"
"336",18,80000,77983624,-0.0217,"GSM2403107_6969568010_R02C01"
"337",19,180000,59084492,0.1365,"GSM2403107_6969568010_R02C01"
"338",2,130000,242825000,-0.0325,"GSM2403107_6969568010_R02C01"
"339",2,242875000,243026238,-0.5396,"GSM2403107_6969568010_R02C01"
"340",20,155000,62907760,0.1599,"GSM2403107_6969568010_R02C01"
"341",21,10848948,48084948,-0.0175,"GSM2403107_6969568010_R02C01"
"342",22,16373925,51222283,0.1281,"GSM2403107_6969568010_R02C01"
"343",3,155000,122875000,-0.2782,"GSM2403107_6969568010_R02C01"
"344",3,123050000,197831215,0.0083,"GSM2403107_6969568010_R02C01"
"345",4,55000,190972138,-0.0519,"GSM2403107_6969568010_R02C01"
"346",5,55000,180777630,0.1065,"GSM2403107_6969568010_R02C01"
"347",6,155000,1175000,0.1172,"GSM2403107_6969568010_R02C01"
"348",6,1325000,8425000,-0.2663,"GSM2403107_6969568010_R02C01"
"349",6,8900000,25475000,0.0969,"GSM2403107_6969568010_R02C01"
"350",6,25675000,2.7e+07,-0.3518,"GSM2403107_6969568010_R02C01"
"351",6,27075000,58540083,0.1264,"GSM2403107_6969568010_R02C01"
"352",6,62589295,169025000,-0.3545,"GSM2403107_6969568010_R02C01"
"353",6,169075000,170952534,0.0847,"GSM2403107_6969568010_R02C01"
"354",7,55000,159039332,0.2556,"GSM2403107_6969568010_R02C01"
"355",8,105000,146277011,-0.0203,"GSM2403107_6969568010_R02C01"
"356",9,130000,141076716,0.0343,"GSM2403107_6969568010_R02C01"
"357",1,635684,7225000,0.0965,"GSM2403108_6969568010_R03C01"
"358",1,7375000,9425000,-1.6207,"GSM2403108_6969568010_R03C01"
"359",1,9500000,16650000,-0.1753,"GSM2403108_6969568010_R03C01"
"360",1,16750000,49850000,0.1359,"GSM2403108_6969568010_R03C01"
"361",1,50475000,53100000,-0.5632,"GSM2403108_6969568010_R03C01"
"362",1,53175000,54225000,0.1077,"GSM2403108_6969568010_R03C01"
"363",1,54300000,55625000,-0.1887,"GSM2403108_6969568010_R03C01"
"364",1,55850000,56525000,0.2363,"GSM2403108_6969568010_R03C01"
"365",1,56800000,8e+07,-0.3665,"GSM2403108_6969568010_R03C01"
"366",1,81175000,150925000,0.0342,"GSM2403108_6969568010_R03C01"
"367",1,150975000,163450000,0.2344,"GSM2403108_6969568010_R03C01"
"368",1,164050000,167075000,-0.3444,"GSM2403108_6969568010_R03C01"
"369",1,167250000,249195311,0.0706,"GSM2403108_6969568010_R03C01"
"370",10,105000,135462374,-0.3402,"GSM2403108_6969568010_R03C01"
"371",11,130000,48550000,0.0341,"GSM2403108_6969568010_R03C01"
"372",11,48975000,56675000,-0.202,"GSM2403108_6969568010_R03C01"
"373",11,56975000,134873258,0.0168,"GSM2403108_6969568010_R03C01"
"374",12,172870,133770948,0.0455,"GSM2403108_6969568010_R03C01"
"375",13,19110000,115079939,-0.1299,"GSM2403108_6969568010_R03C01"
"376",14,19325000,50550000,0.0763,"GSM2403108_6969568010_R03C01"
"377",14,50700000,107119770,-0.2812,"GSM2403108_6969568010_R03C01"
"378",15,20225000,102410696,0.1011,"GSM2403108_6969568010_R03C01"
