"chromosome","start","end","segmean","sample"
"86",9,130000,38250000,-0.7329,"GSM2403124_6285641005_R06C01"
"87",9,38500000,141076716,0.053,"GSM2403124_6285641005_R06C01"
"88",1,635684,203675000,-0.0297,"GSM2403473_8622007011_R03C01"
"89",1,203775000,204800000,0.9013,"GSM2403473_8622007011_R03C01"
"90",1,204925000,249195311,-0.0491,"GSM2403473_8622007011_R03C01"
"91",10,105000,135462374,-0.2378,"GSM2403473_8622007011_R03C01"
"92",11,130000,134873258,0.0114,"GSM2403473_8622007011_R03C01"
"93",12,172870,133770948,0.041,"GSM2403473_8622007011_R03C01"
"94",13,19110000,115079939,-0.1512,"GSM2403473_8622007011_R03C01"
"95",14,19325000,107119770,0.0951,"GSM2403473_8622007011_R03C01"
"96",15,20225000,102410696,-0.2926,"GSM2403473_8622007011_R03C01"
"97",16,105000,90222377,0.0016,"GSM2403473_8622007011_R03C01"
"98",17,25000,81122605,0.0159,"GSM2403473_8622007011_R03C01"
"99",18,80000,3275000,-0.3686,"GSM2403473_8622007011_R03C01"
"100",18,3375000,77983624,-0.1211,"GSM2403473_8622007011_R03C01"
"101",19,180000,59084492,0.0499,"GSM2403473_8622007011_R03C01"
"102",2,130000,243026238,0.0115,"GSM2403473_8622007011_R03C01"
"103",20,155000,62907760,-0.0058,"GSM2403473_8622007011_R03C01"
"104",21,10848948,48084948,-0.008,"GSM2403473_8622007011_R03C01"
"105",22,16373925,51222283,0.074,"GSM2403473_8622007011_R03C01"
"106",3,155000,197831215,0.0411,"GSM2403473_8622007011_R03C01"
"107",4,55000,190972138,0.0126,"GSM2403473_8622007011_R03C01"
"108",5,55000,225000,-0.1877,"GSM2403473_8622007011_R03C01"
"109",5,275000,1275000,0.6346,"GSM2403473_8622007011_R03C01"
"110",5,1325000,140525000,0.0299,"GSM2403473_8622007011_R03C01"
"111",5,140575000,141675000,0.2742,"GSM2403473_8622007011_R03C01"
"112",5,141725000,180777630,0.065,"GSM2403473_8622007011_R03C01"
"113",6,155000,96750000,0.107,"GSM2403473_8622007011_R03C01"
"114",6,97150000,104125000,-0.285,"GSM2403473_8622007011_R03C01"
"115",6,105350000,170952534,0.0166,"GSM2403473_8622007011_R03C01"
"116",7,55000,159039332,0.2961,"GSM2403473_8622007011_R03C01"
"117",8,105000,146277011,0.0208,"GSM2403473_8622007011_R03C01"
"118",9,130000,2e+07,0.0707,"GSM2403473_8622007011_R03C01"
"119",9,2.1e+07,27250000,-1.0278,"GSM2403473_8622007011_R03C01"
"120",9,28375000,141076716,0.076,"GSM2403473_8622007011_R03C01"
"121",1,635684,7500000,0.0962,"GSM2403475_8622007019_R06C01"
"122",1,7625000,10675000,-0.4105,"GSM2403475_8622007019_R06C01"
"123",1,10725000,235575000,0.0904,"GSM2403475_8622007019_R06C01"
"124",1,235725000,236975000,-0.4318,"GSM2403475_8622007019_R06C01"
"125",1,237125000,249195311,0.0906,"GSM2403475_8622007019_R06C01"
"126",10,105000,135462374,-0.4428,"GSM2403475_8622007019_R06C01"
"127",11,130000,110075000,0.0452,"GSM2403475_8622007019_R06C01"
"128",11,110175000,111825000,-0.3479,"GSM2403475_8622007019_R06C01"
"129",11,111875000,128725000,0.0751,"GSM2403475_8622007019_R06C01"
"130",11,128775000,134873258,-0.3413,"GSM2403475_8622007019_R06C01"
"131",12,172870,57825000,0.075,"GSM2403475_8622007019_R06C01"
"132",12,57875000,59675000,1.1825,"GSM2403475_8622007019_R06C01"
"133",12,60350000,69150000,-0.5321,"GSM2403475_8622007019_R06C01"
"134",12,69225000,69900000,1.4804,"GSM2403475_8622007019_R06C01"
"135",12,69975000,133770948,0.0678,"GSM2403475_8622007019_R06C01"
"136",13,19110000,114075000,-0.5194,"GSM2403475_8622007019_R06C01"
"137",13,114125000,115079939,0.0359,"GSM2403475_8622007019_R06C01"
"138",14,19325000,107119770,0.0761,"GSM2403475_8622007019_R06C01"
"139",15,20225000,102410696,-0.1897,"GSM2403475_8622007019_R06C01"
"140",16,105000,90222377,0.0761,"GSM2403475_8622007019_R06C01"
"141",17,25000,81122605,-0.0102,"GSM2403475_8622007019_R06C01"
"142",18,80000,77983624,-0.0495,"GSM2403475_8622007019_R06C01"
"143",19,180000,59084492,0.2417,"GSM2403475_8622007019_R06C01"
"144",2,130000,243026238,0.0239,"GSM2403475_8622007019_R06C01"
"145",20,155000,62907760,0.2442,"GSM2403475_8622007019_R06C01"
"146",21,10848948,48084948,0.0521,"GSM2403475_8622007019_R06C01"
"147",22,16373925,51222283,0.0431,"GSM2403475_8622007019_R06C01"
"148",3,155000,171175000,0.0618,"GSM2403475_8622007019_R06C01"
"149",3,171350000,173125000,-0.532,"GSM2403475_8622007019_R06C01"
"150",3,173525000,197831215,0.0812,"GSM2403475_8622007019_R06C01"
"151",4,55000,177475000,-0.0145,"GSM2403475_8622007019_R06C01"
"152",4,177950000,183825000,-0.5749,"GSM2403475_8622007019_R06C01"
"153",4,183950000,186950000,-0.0265,"GSM2403475_8622007019_R06C01"
"154",4,187025000,1.89e+08,-0.5569,"GSM2403475_8622007019_R06C01"
"155",4,189125000,190972138,0.0207,"GSM2403475_8622007019_R06C01"
"156",5,55000,180777630,-0.0413,"GSM2403475_8622007019_R06C01"
"157",6,155000,170952534,0.0384,"GSM2403475_8622007019_R06C01"
"158",7,55000,54900000,0.3451,"GSM2403475_8622007019_R06C01"
"159",7,5.5e+07,56700000,1.2264,"GSM2403475_8622007019_R06C01"
"160",7,56875000,159039332,0.3489,"GSM2403475_8622007019_R06C01"
"161",8,105000,132075000,0.0432,"GSM2403475_8622007019_R06C01"
"162",8,132500000,134225000,-0.4179,"GSM2403475_8622007019_R06C01"
"163",8,134300000,146277011,0.0389,"GSM2403475_8622007019_R06C01"
"164",9,130000,141076716,0.0625,"GSM2403475_8622007019_R06C01"
"165",1,635684,249195311,0.0923,"GSM2403478_8622007013_R04C01"
"166",10,105000,135462374,-0.3117,"GSM2403478_8622007013_R04C01"
"167",11,130000,134873258,0.0384,"GSM2403478_8622007013_R04C01"
"168",12,172870,40325000,0.0688,"GSM2403478_8622007013_R04C01"
"169",12,40825000,44225000,-0.4504,"GSM2403478_8622007013_R04C01"
"170",12,44750000,133770948,0.0477,"GSM2403478_8622007013_R04C01"
"171",13,19110000,25325000,-0.3686,"GSM2403478_8622007013_R04C01"
"172",13,25425000,35125000,-0.0162,"GSM2403478_8622007013_R04C01"
"173",13,35525000,115079939,-0.391,"GSM2403478_8622007013_R04C01"
"174",14,19325000,107119770,0.0556,"GSM2403478_8622007013_R04C01"
"175",15,20225000,102410696,0.0753,"GSM2403478_8622007013_R04C01"
"176",16,105000,17700000,0.1004,"GSM2403478_8622007013_R04C01"
"177",16,18325000,90222377,-0.2516,"GSM2403478_8622007013_R04C01"
"178",17,25000,81122605,-0.0142,"GSM2403478_8622007013_R04C01"
"179",18,80000,77983624,-0.0828,"GSM2403478_8622007013_R04C01"
"180",19,180000,59084492,0.0573,"GSM2403478_8622007013_R04C01"
"181",2,130000,182400000,-0.0348,"GSM2403478_8622007013_R04C01"
"182",2,182525000,243026238,0.21,"GSM2403478_8622007013_R04C01"
"183",20,155000,62907760,0.0478,"GSM2403478_8622007013_R04C01"
"184",21,10848948,48084948,0.0192,"GSM2403478_8622007013_R04C01"
"185",22,16373925,51222283,-0.215,"GSM2403478_8622007013_R04C01"
"186",3,155000,197831215,0.0424,"GSM2403478_8622007013_R04C01"
"187",4,55000,54225000,0.0069,"GSM2403478_8622007013_R04C01"
"188",4,54375000,56750000,0.9805,"GSM2403478_8622007013_R04C01"
"189",4,56825000,190972138,-0.1572,"GSM2403478_8622007013_R04C01"
"190",5,55000,180777630,0.0445,"GSM2403478_8622007013_R04C01"
"191",6,155000,170952534,0.0284,"GSM2403478_8622007013_R04C01"
"192",7,55000,159039332,0.2926,"GSM2403478_8622007013_R04C01"
"193",8,105000,104500000,-0.0243,"GSM2403478_8622007013_R04C01"
"194",8,104925000,120750000,-0.6045,"GSM2403478_8622007013_R04C01"
"195",8,120875000,146277011,0.0476,"GSM2403478_8622007013_R04C01"
"196",9,130000,21700000,-0.3693,"GSM2403478_8622007013_R04C01"
"197",9,22925000,141076716,0.1006,"GSM2403478_8622007013_R04C01"
"198",1,635684,249195311,0.1646,"GSM2403480_8622007013_R05C02"
"199",10,105000,135462374,-0.3094,"GSM2403480_8622007013_R05C02"
"200",11,130000,134873258,-0.1242,"GSM2403480_8622007013_R05C02"
"201",12,172870,133770948,0.1237,"GSM2403480_8622007013_R05C02"
"202",13,19110000,19525000,-0.0862,"GSM2403480_8622007013_R05C02"
"203",13,19725000,115079939,-0.3572,"GSM2403480_8622007013_R05C02"
"204",14,19325000,107119770,-0.3253,"GSM2403480_8622007013_R05C02"
"205",15,20225000,102410696,-0.3138,"GSM2403480_8622007013_R05C02"
"206",16,105000,90222377,0.1274,"GSM2403480_8622007013_R05C02"
"207",17,25000,81122605,0.0299,"GSM2403480_8622007013_R05C02"
"208",18,80000,77983624,-0.0379,"GSM2403480_8622007013_R05C02"
"209",19,180000,59084492,0.0652,"GSM2403480_8622007013_R05C02"
"210",2,130000,243026238,-0.013,"GSM2403480_8622007013_R05C02"
"211",20,155000,62907760,-0.0052,"GSM2403480_8622007013_R05C02"
"212",21,10848948,48084948,0.0182,"GSM2403480_8622007013_R05C02"
"213",22,16373925,51222283,-0.1361,"GSM2403480_8622007013_R05C02"
"214",3,155000,197831215,0.1374,"GSM2403480_8622007013_R05C02"
"215",4,55000,190972138,0.048,"GSM2403480_8622007013_R05C02"
"216",5,55000,180777630,0.1199,"GSM2403480_8622007013_R05C02"
"217",6,155000,170952534,0.1037,"GSM2403480_8622007013_R05C02"
"218",7,55000,159039332,0.1602,"GSM2403480_8622007013_R05C02"
"219",8,105000,146277011,0.1061,"GSM2403480_8622007013_R05C02"
"220",9,130000,141076716,0.0703,"GSM2403480_8622007013_R05C02"
"221",1,635684,249195311,0.0849,"GSM2403483_8622007014_R06C01"
"222",10,105000,42723344,0.0738,"GSM2403483_8622007014_R06C01"
"223",10,42925000,135462374,-0.3089,"GSM2403483_8622007014_R06C01"
"224",11,130000,17425000,0.0775,"GSM2403483_8622007014_R06C01"
"225",11,17500000,68825000,-0.1606,"GSM2403483_8622007014_R06C01"
"226",11,68875000,69625000,0.6193,"GSM2403483_8622007014_R06C01"
"227",11,69687348,121975000,0.0448,"GSM2403483_8622007014_R06C01"
"228",11,122100000,125400000,-0.1989,"GSM2403483_8622007014_R06C01"
"229",11,125475000,134873258,0.1158,"GSM2403483_8622007014_R06C01"
"230",12,172870,54200000,0.0633,"GSM2403483_8622007014_R06C01"
"231",12,54325000,57725000,-0.2914,"GSM2403483_8622007014_R06C01"
"232",12,57825000,59675000,0.9442,"GSM2403483_8622007014_R06C01"
"233",12,60350000,133770948,0.0571,"GSM2403483_8622007014_R06C01"
"234",13,19110000,115079939,-0.0127,"GSM2403483_8622007014_R06C01"
"235",14,19325000,21075000,0.128,"GSM2403483_8622007014_R06C01"
"236",14,21125000,107119770,-0.3026,"GSM2403483_8622007014_R06C01"
"237",15,20225000,102410696,0.0603,"GSM2403483_8622007014_R06C01"
"238",16,105000,90222377,0.0754,"GSM2403483_8622007014_R06C01"
"239",17,25000,81122605,-0.0131,"GSM2403483_8622007014_R06C01"
"240",18,80000,77983624,-0.0779,"GSM2403483_8622007014_R06C01"
"241",19,180000,59084492,0.0261,"GSM2403483_8622007014_R06C01"
"242",2,130000,243026238,-0.0052,"GSM2403483_8622007014_R06C01"
"243",20,155000,62907760,-0.0035,"GSM2403483_8622007014_R06C01"
"244",21,10848948,48084948,0.0568,"GSM2403483_8622007014_R06C01"
"245",22,16373925,51222283,0.0575,"GSM2403483_8622007014_R06C01"
"246",3,155000,197831215,0.0603,"GSM2403483_8622007014_R06C01"
"247",4,55000,190972138,-0.0155,"GSM2403483_8622007014_R06C01"
"248",5,55000,180777630,0.0545,"GSM2403483_8622007014_R06C01"
"249",6,155000,170952534,0.0073,"GSM2403483_8622007014_R06C01"
"250",7,55000,159039332,0.2335,"GSM2403483_8622007014_R06C01"
"251",8,105000,146277011,0.0332,"GSM2403483_8622007014_R06C01"
"252",9,130000,141076716,0.0651,"GSM2403483_8622007014_R06C01"
"253",1,635684,91975000,0.0653,"GSM2403487_8622007020_R02C01"
"254",1,92075000,9.7e+07,-0.4221,"GSM2403487_8622007020_R02C01"
"255",1,97850000,249195311,0.0469,"GSM2403487_8622007020_R02C01"
"256",10,105000,135462374,-0.369,"GSM2403487_8622007020_R02C01"
"257",11,130000,134873258,0.0321,"GSM2403487_8622007020_R02C01"
"258",12,172870,133770948,0.0351,"GSM2403487_8622007020_R02C01"
"259",13,19110000,115079939,-0.0536,"GSM2403487_8622007020_R02C01"
"260",14,19325000,107119770,0.0438,"GSM2403487_8622007020_R02C01"
"261",15,20225000,102410696,0.055,"GSM2403487_8622007020_R02C01"
"262",16,105000,90222377,-0.0122,"GSM2403487_8622007020_R02C01"
"263",17,25000,81122605,-0.0061,"GSM2403487_8622007020_R02C01"
"264",18,80000,77983624,-0.0514,"GSM2403487_8622007020_R02C01"
"265",19,180000,59084492,0.089,"GSM2403487_8622007020_R02C01"
"266",2,130000,243026238,-0.0069,"GSM2403487_8622007020_R02C01"
"267",20,155000,62907760,0.1353,"GSM2403487_8622007020_R02C01"
"268",21,10848948,48084948,0.0288,"GSM2403487_8622007020_R02C01"
"269",22,16373925,51222283,0.0374,"GSM2403487_8622007020_R02C01"
"270",3,155000,113550000,0.0257,"GSM2403487_8622007020_R02C01"
"271",3,113675000,119650000,-0.4204,"GSM2403487_8622007020_R02C01"
"272",3,119825000,189425000,0.0167,"GSM2403487_8622007020_R02C01"
"273",3,189675000,197831215,-0.3418,"GSM2403487_8622007020_R02C01"
"274",4,55000,190972138,-0.016,"GSM2403487_8622007020_R02C01"
"275",5,55000,180777630,0.0278,"GSM2403487_8622007020_R02C01"
"276",6,155000,170952534,-0.0107,"GSM2403487_8622007020_R02C01"
"277",7,55000,159039332,0.2517,"GSM2403487_8622007020_R02C01"
"278",8,105000,146277011,0.0088,"GSM2403487_8622007020_R02C01"
"279",9,130000,141076716,0.0455,"GSM2403487_8622007020_R02C01"
"280",1,635684,249195311,0.2974,"GSM2403597_8622007144_R03C02"
"281",10,105000,135462374,-0.3812,"GSM2403597_8622007144_R03C02"
"282",11,130000,134873258,-0.309,"GSM2403597_8622007144_R03C02"
"283",12,172870,3875000,0.0457,"GSM2403597_8622007144_R03C02"
"284",12,3950000,4825000,0.7866,"GSM2403597_8622007144_R03C02"
"285",12,4950000,133770948,-0.122,"GSM2403597_8622007144_R03C02"
"286",13,19110000,19525000,-0.2252,"GSM2403597_8622007144_R03C02"
"287",13,19725000,115079939,-0.4762,"GSM2403597_8622007144_R03C02"
"288",14,19325000,107119770,-0.1082,"GSM2403597_8622007144_R03C02"
"289",15,20225000,102410696,0.063,"GSM2403597_8622007144_R03C02"
"290",16,105000,90222377,0.1305,"GSM2403597_8622007144_R03C02"
"291",17,25000,81122605,0.0319,"GSM2403597_8622007144_R03C02"
"292",18,80000,77983624,-0.0327,"GSM2403597_8622007144_R03C02"
"293",19,180000,59084492,0.0137,"GSM2403597_8622007144_R03C02"
"294",2,130000,243026238,0.0235,"GSM2403597_8622007144_R03C02"
"295",20,155000,62907760,0.0861,"GSM2403597_8622007144_R03C02"
"296",21,10848948,48084948,0.0692,"GSM2403597_8622007144_R03C02"
"297",22,16373925,51222283,-0.0768,"GSM2403597_8622007144_R03C02"
"298",3,155000,197831215,0.0926,"GSM2403597_8622007144_R03C02"
"299",4,55000,190972138,0.0958,"GSM2403597_8622007144_R03C02"
"300",5,55000,180777630,-0.1652,"GSM2403597_8622007144_R03C02"
"301",6,155000,138975000,0.0231,"GSM2403597_8622007144_R03C02"
"302",6,139075000,150450000,-0.5527,"GSM2403597_8622007144_R03C02"
"303",6,150700000,170952534,0.0419,"GSM2403597_8622007144_R03C02"
"304",7,55000,159039332,0.1955,"GSM2403597_8622007144_R03C02"
"305",8,105000,146277011,0.2209,"GSM2403597_8622007144_R03C02"
"306",9,130000,141076716,0.1318,"GSM2403597_8622007144_R03C02"
"307",1,635684,185225000,0.0511,"GSM2403649_8942326114_R05C02"
"308",1,185525000,200825000,-0.2531,"GSM2403649_8942326114_R05C02"
"309",1,200900000,249195311,0.0125,"GSM2403649_8942326114_R05C02"
"310",10,105000,135462374,0.0112,"GSM2403649_8942326114_R05C02"
"311",11,130000,48550000,0.0041,"GSM2403649_8942326114_R05C02"
"312",11,48975000,56675000,-0.342,"GSM2403649_8942326114_R05C02"
"313",11,56975000,134873258,0.0088,"GSM2403649_8942326114_R05C02"
"314",12,172870,133770948,-0.009,"GSM2403649_8942326114_R05C02"
"315",13,19110000,20275000,-0.1025,"GSM2403649_8942326114_R05C02"
"316",13,20375000,96725000,-0.5118,"GSM2403649_8942326114_R05C02"
"317",13,97200000,115079939,-0.0533,"GSM2403649_8942326114_R05C02"
"318",14,19325000,107119770,0.0325,"GSM2403649_8942326114_R05C02"
"319",15,20225000,102410696,0.0292,"GSM2403649_8942326114_R05C02"
"320",16,105000,90222377,0.047,"GSM2403649_8942326114_R05C02"
"321",17,25000,81122605,0.0334,"GSM2403649_8942326114_R05C02"
"322",18,80000,77983624,-0.0556,"GSM2403649_8942326114_R05C02"
"323",19,180000,59084492,0.0287,"GSM2403649_8942326114_R05C02"
"324",2,130000,180825000,-0.0363,"GSM2403649_8942326114_R05C02"
"325",2,181350000,190825000,-0.351,"GSM2403649_8942326114_R05C02"
"326",2,191025000,243026238,-0.0222,"GSM2403649_8942326114_R05C02"
"327",20,155000,62907760,-0.003,"GSM2403649_8942326114_R05C02"
"328",21,10848948,48084948,0.0029,"GSM2403649_8942326114_R05C02"
"329",22,16373925,51222283,0.0817,"GSM2403649_8942326114_R05C02"
"330",3,155000,75800000,0.0116,"GSM2403649_8942326114_R05C02"
"331",3,76450000,98225000,-0.3433,"GSM2403649_8942326114_R05C02"
"332",3,98350000,197831215,-0.0674,"GSM2403649_8942326114_R05C02"
"333",4,55000,190972138,-0.1039,"GSM2403649_8942326114_R05C02"
"334",5,55000,17940329,0.0042,"GSM2403649_8942326114_R05C02"
"335",5,19125000,29900000,-0.3499,"GSM2403649_8942326114_R05C02"
"336",5,31025000,180777630,-0.0338,"GSM2403649_8942326114_R05C02"
"337",6,155000,170952534,-0.0642,"GSM2403649_8942326114_R05C02"
"338",7,55000,6875000,0.0276,"GSM2403649_8942326114_R05C02"
"339",7,7e+06,21975000,-0.225,"GSM2403649_8942326114_R05C02"
"340",7,22175000,159039332,0.1133,"GSM2403649_8942326114_R05C02"
"341",8,105000,26725000,0.0339,"GSM2403649_8942326114_R05C02"
"342",8,26950000,40775000,-0.3418,"GSM2403649_8942326114_R05C02"
"343",8,40975000,146277011,-0.0077,"GSM2403649_8942326114_R05C02"
"344",9,130000,22925000,-0.4418,"GSM2403649_8942326114_R05C02"
"345",9,25425000,141076716,0.0494,"GSM2403649_8942326114_R05C02"
"346",1,635684,185525000,0.0918,"GSM2403688_8963282062_R02C01"
"347",1,186025000,200825000,-0.1589,"GSM2403688_8963282062_R02C01"
"348",1,200900000,249195311,0.0495,"GSM2403688_8963282062_R02C01"
"349",10,105000,135462374,-0.2385,"GSM2403688_8963282062_R02C01"
"350",11,130000,48550000,0.0516,"GSM2403688_8963282062_R02C01"
"351",11,48975000,56300000,-0.2501,"GSM2403688_8963282062_R02C01"
"352",11,56675000,134873258,0.0431,"GSM2403688_8963282062_R02C01"
"353",12,172870,133770948,0.0403,"GSM2403688_8963282062_R02C01"
"354",13,19110000,115079939,-0.3672,"GSM2403688_8963282062_R02C01"
"355",14,19325000,107119770,-0.2138,"GSM2403688_8963282062_R02C01"
"356",15,20225000,102410696,-0.0034,"GSM2403688_8963282062_R02C01"
"357",16,105000,90222377,0.0752,"GSM2403688_8963282062_R02C01"
"358",17,25000,81122605,0.0388,"GSM2403688_8963282062_R02C01"
"359",18,80000,77983624,-0.0271,"GSM2403688_8963282062_R02C01"
"360",19,180000,59084492,0.0552,"GSM2403688_8963282062_R02C01"
"361",2,130000,65275000,0.0146,"GSM2403688_8963282062_R02C01"
"362",2,65350000,74225000,-0.2642,"GSM2403688_8963282062_R02C01"
"363",2,74300000,243026238,0.0142,"GSM2403688_8963282062_R02C01"
"364",20,155000,62907760,0.0588,"GSM2403688_8963282062_R02C01"
"365",21,10848948,48084948,0.0312,"GSM2403688_8963282062_R02C01"
"366",22,16373925,51222283,-0.1203,"GSM2403688_8963282062_R02C01"
"367",3,155000,75725000,0.0645,"GSM2403688_8963282062_R02C01"
"368",3,75800000,95600000,-0.2589,"GSM2403688_8963282062_R02C01"
"369",3,96525000,197831215,-0.0369,"GSM2403688_8963282062_R02C01"
"370",4,55000,49574529,0.0539,"GSM2403688_8963282062_R02C01"
"371",4,52705059,64700000,0.5875,"GSM2403688_8963282062_R02C01"
"372",4,66525000,190972138,-0.1039,"GSM2403688_8963282062_R02C01"
"373",5,55000,17940329,0.0476,"GSM2403688_8963282062_R02C01"
"374",5,19125000,29900000,-0.3139,"GSM2403688_8963282062_R02C01"
"375",5,31025000,180777630,0.0271,"GSM2403688_8963282062_R02C01"
"376",6,155000,170952534,-0.0022,"GSM2403688_8963282062_R02C01"
"377",7,55000,159039332,0.1191,"GSM2403688_8963282062_R02C01"
"378",8,105000,146277011,0.0512,"GSM2403688_8963282062_R02C01"
"379",9,130000,141076716,-0.1999,"GSM2403688_8963282062_R02C01"
