"chromosome","start","end","segmean","sample","noise"
"179",21,10848948,48084948,-0.0031,"GSM2403475_8622007019_R06C01",0.645839216834496
"180",22,16373925,51222283,-0.0021,"GSM2403475_8622007019_R06C01",0.645839216834496
"181",3,155000,171175000,-0.0309,"GSM2403475_8622007019_R06C01",0.645839216834496
"182",3,171350000,173125000,-0.6722,"GSM2403475_8622007019_R06C01",0.645839216834496
"183",3,173525000,197831215,-0.0094,"GSM2403475_8622007019_R06C01",0.645839216834496
"184",4,55000,177475000,-0.0708,"GSM2403475_8622007019_R06C01",0.645839216834496
"185",4,177950000,183825000,-0.605,"GSM2403475_8622007019_R06C01",0.645839216834496
"186",4,183950000,186950000,-0.0633,"GSM2403475_8622007019_R06C01",0.645839216834496
"187",4,187025000,1.89e+08,-0.5842,"GSM2403475_8622007019_R06C01",0.645839216834496
"188",4,189125000,190972138,-0.0157,"GSM2403475_8622007019_R06C01",0.645839216834496
"189",5,55000,180777630,-0.124,"GSM2403475_8622007019_R06C01",0.645839216834496
"190",6,155000,170952534,-0.0484,"GSM2403475_8622007019_R06C01",0.645839216834496
"191",7,55000,54825000,0.2317,"GSM2403475_8622007019_R06C01",0.645839216834496
"192",7,54900000,56700000,1.0784,"GSM2403475_8622007019_R06C01",0.645839216834496
"193",7,56875000,159039332,0.2335,"GSM2403475_8622007019_R06C01",0.645839216834496
"194",8,105000,132075000,-0.0513,"GSM2403475_8622007019_R06C01",0.645839216834496
"195",8,132500000,133925000,-0.6353,"GSM2403475_8622007019_R06C01",0.645839216834496
"196",8,134125000,146277011,-0.0213,"GSM2403475_8622007019_R06C01",0.645839216834496
"197",9,130000,141076716,-0.0082,"GSM2403475_8622007019_R06C01",0.645839216834496
"198",1,635684,249195311,0.0358,"GSM2403478_8622007013_R04C01",0.499042798464109
"199",10,105000,135462374,-0.3421,"GSM2403478_8622007013_R04C01",0.499042798464109
"200",11,130000,134873258,-0.0139,"GSM2403478_8622007013_R04C01",0.499042798464109
"201",12,172870,40325000,0.0022,"GSM2403478_8622007013_R04C01",0.499042798464109
"202",12,40825000,44225000,-0.4696,"GSM2403478_8622007013_R04C01",0.499042798464109
"203",12,44750000,133770948,-0.0022,"GSM2403478_8622007013_R04C01",0.499042798464109
"204",13,19110000,25325000,-0.4394,"GSM2403478_8622007013_R04C01",0.499042798464109
"205",13,25425000,35525000,-0.0989,"GSM2403478_8622007013_R04C01",0.499042798464109
"206",13,35800000,115079939,-0.449,"GSM2403478_8622007013_R04C01",0.499042798464109
"207",14,19325000,107119770,0.0097,"GSM2403478_8622007013_R04C01",0.499042798464109
"208",15,20225000,102410696,0.0234,"GSM2403478_8622007013_R04C01",0.499042798464109
"209",16,105000,17700000,0.0665,"GSM2403478_8622007013_R04C01",0.499042798464109
"210",16,18325000,31825000,-0.2942,"GSM2403478_8622007013_R04C01",0.499042798464109
"211",16,32075000,33986575,-0.0136,"GSM2403478_8622007013_R04C01",0.499042798464109
"212",16,34286575,90222377,-0.2845,"GSM2403478_8622007013_R04C01",0.499042798464109
"213",17,25000,81122605,-0.0329,"GSM2403478_8622007013_R04C01",0.499042798464109
"214",18,80000,77983624,-0.1,"GSM2403478_8622007013_R04C01",0.499042798464109
"215",19,180000,59084492,0.0224,"GSM2403478_8622007013_R04C01",0.499042798464109
"216",2,130000,243026238,-0.0184,"GSM2403478_8622007013_R04C01",0.499042798464109
"217",20,155000,62907760,-0.0018,"GSM2403478_8622007013_R04C01",0.499042798464109
"218",21,10848948,48084948,-0.0201,"GSM2403478_8622007013_R04C01",0.499042798464109
"219",22,16373925,51222283,-0.2339,"GSM2403478_8622007013_R04C01",0.499042798464109
"220",3,155000,197831215,-0.0208,"GSM2403478_8622007013_R04C01",0.499042798464109
"221",4,55000,54225000,-0.0393,"GSM2403478_8622007013_R04C01",0.499042798464109
"222",4,54375000,56750000,0.9949,"GSM2403478_8622007013_R04C01",0.499042798464109
"223",4,56825000,190972138,-0.1902,"GSM2403478_8622007013_R04C01",0.499042798464109
"224",5,55000,180777630,-0.0152,"GSM2403478_8622007013_R04C01",0.499042798464109
"225",6,155000,170952534,-0.0315,"GSM2403478_8622007013_R04C01",0.499042798464109
"226",7,55000,159039332,0.2157,"GSM2403478_8622007013_R04C01",0.499042798464109
"227",8,105000,7050000,0.0424,"GSM2403478_8622007013_R04C01",0.499042798464109
"228",8,7225000,7950000,0.3083,"GSM2403478_8622007013_R04C01",0.499042798464109
"229",8,8100000,23075000,-0.0371,"GSM2403478_8622007013_R04C01",0.499042798464109
"230",8,23125000,23950000,-0.5898,"GSM2403478_8622007013_R04C01",0.499042798464109
"231",8,24450000,61950000,-0.0681,"GSM2403478_8622007013_R04C01",0.499042798464109
"232",8,62150000,65350000,-0.504,"GSM2403478_8622007013_R04C01",0.499042798464109
"233",8,65475000,104500000,-0.1186,"GSM2403478_8622007013_R04C01",0.499042798464109
"234",8,104925000,120750000,-0.6732,"GSM2403478_8622007013_R04C01",0.499042798464109
"235",8,120875000,146277011,-0.0153,"GSM2403478_8622007013_R04C01",0.499042798464109
"236",9,130000,21700000,-0.4325,"GSM2403478_8622007013_R04C01",0.499042798464109
"237",9,22925000,141076716,0.05,"GSM2403478_8622007013_R04C01",0.499042798464109
"238",1,635684,249195311,0.1052,"GSM2403480_8622007013_R05C02",0.495974178976607
"239",10,105000,135462374,-0.3475,"GSM2403480_8622007013_R05C02",0.495974178976607
"240",11,130000,50516927,-0.1702,"GSM2403480_8622007013_R05C02",0.495974178976607
"241",11,54922103,56675000,-0.4429,"GSM2403480_8622007013_R05C02",0.495974178976607
"242",11,56975000,134873258,-0.1675,"GSM2403480_8622007013_R05C02",0.495974178976607
"243",12,172870,133770948,0.0662,"GSM2403480_8622007013_R05C02",0.495974178976607
"244",13,19110000,115079939,-0.4222,"GSM2403480_8622007013_R05C02",0.495974178976607
"245",14,19325000,107119770,-0.3615,"GSM2403480_8622007013_R05C02",0.495974178976607
"246",15,20225000,22429154,-0.0044,"GSM2403480_8622007013_R05C02",0.495974178976607
"247",15,22748097,102410696,-0.3592,"GSM2403480_8622007013_R05C02",0.495974178976607
"248",16,105000,90222377,0.0786,"GSM2403480_8622007013_R05C02",0.495974178976607
"249",17,25000,81122605,0.0207,"GSM2403480_8622007013_R05C02",0.495974178976607
"250",18,80000,77983624,-0.0512,"GSM2403480_8622007013_R05C02",0.495974178976607
"251",19,180000,59084492,0.0239,"GSM2403480_8622007013_R05C02",0.495974178976607
"252",2,130000,243026238,-0.0589,"GSM2403480_8622007013_R05C02",0.495974178976607
"253",20,155000,62907760,-0.0547,"GSM2403480_8622007013_R05C02",0.495974178976607
"254",21,10848948,48084948,-0.021,"GSM2403480_8622007013_R05C02",0.495974178976607
"255",22,16373925,51222283,-0.1591,"GSM2403480_8622007013_R05C02",0.495974178976607
"256",3,155000,197831215,0.0741,"GSM2403480_8622007013_R05C02",0.495974178976607
"257",4,55000,190972138,0.0141,"GSM2403480_8622007013_R05C02",0.495974178976607
"258",5,55000,180777630,0.0534,"GSM2403480_8622007013_R05C02",0.495974178976607
"259",6,155000,170952534,0.0446,"GSM2403480_8622007013_R05C02",0.495974178976607
"260",7,55000,159039332,0.0842,"GSM2403480_8622007013_R05C02",0.495974178976607
"261",8,105000,146277011,0.0427,"GSM2403480_8622007013_R05C02",0.495974178976607
"262",9,130000,19050000,-0.0308,"GSM2403480_8622007013_R05C02",0.495974178976607
"263",9,19250000,22925000,-0.3572,"GSM2403480_8622007013_R05C02",0.495974178976607
"264",9,25425000,141076716,0.0303,"GSM2403480_8622007013_R05C02",0.495974178976607
"265",1,635684,249195311,0.0241,"GSM2403483_8622007014_R06C01",0.503338465433783
"266",10,105000,42723344,0.0239,"GSM2403483_8622007014_R06C01",0.503338465433783
"267",10,42925000,135462374,-0.3461,"GSM2403483_8622007014_R06C01",0.503338465433783
"268",11,130000,17575000,0.0326,"GSM2403483_8622007014_R06C01",0.503338465433783
"269",11,17675000,68825000,-0.1897,"GSM2403483_8622007014_R06C01",0.503338465433783
"270",11,68875000,69625000,0.6263,"GSM2403483_8622007014_R06C01",0.503338465433783
"271",11,69687348,134873258,-0.0128,"GSM2403483_8622007014_R06C01",0.503338465433783
"272",12,172870,54200000,0.011,"GSM2403483_8622007014_R06C01",0.503338465433783
"273",12,54325000,57725000,-0.3234,"GSM2403483_8622007014_R06C01",0.503338465433783
"274",12,57825000,59675000,0.9497,"GSM2403483_8622007014_R06C01",0.503338465433783
"275",12,60350000,133770948,0.0043,"GSM2403483_8622007014_R06C01",0.503338465433783
"276",13,19110000,115079939,-0.0764,"GSM2403483_8622007014_R06C01",0.503338465433783
"277",14,19325000,21075000,0.071,"GSM2403483_8622007014_R06C01",0.503338465433783
"278",14,21125000,107119770,-0.3413,"GSM2403483_8622007014_R06C01",0.503338465433783
"279",15,20225000,102410696,0.0027,"GSM2403483_8622007014_R06C01",0.503338465433783
"280",16,105000,90222377,0.0394,"GSM2403483_8622007014_R06C01",0.503338465433783
"281",17,25000,81122605,-0.0246,"GSM2403483_8622007014_R06C01",0.503338465433783
"282",18,80000,77983624,-0.0966,"GSM2403483_8622007014_R06C01",0.503338465433783
"283",19,180000,59084492,-0.0097,"GSM2403483_8622007014_R06C01",0.503338465433783
"284",2,130000,243026238,-0.0509,"GSM2403483_8622007014_R06C01",0.503338465433783
"285",20,155000,62907760,-0.0359,"GSM2403483_8622007014_R06C01",0.503338465433783
"286",21,10848948,48084948,0.0162,"GSM2403483_8622007014_R06C01",0.503338465433783
"287",22,16373925,51222283,0.0244,"GSM2403483_8622007014_R06C01",0.503338465433783
"288",3,155000,197831215,0.0011,"GSM2403483_8622007014_R06C01",0.503338465433783
"289",4,55000,190972138,-0.0682,"GSM2403483_8622007014_R06C01",0.503338465433783
"290",5,55000,180777630,-0.0024,"GSM2403483_8622007014_R06C01",0.503338465433783
"291",6,155000,170952534,-0.0473,"GSM2403483_8622007014_R06C01",0.503338465433783
"292",7,55000,159039332,0.1555,"GSM2403483_8622007014_R06C01",0.503338465433783
"293",8,105000,89100000,-0.0315,"GSM2403483_8622007014_R06C01",0.503338465433783
"294",8,89325000,91225000,-0.3528,"GSM2403483_8622007014_R06C01",0.503338465433783
"295",8,91550000,146277011,-0.0267,"GSM2403483_8622007014_R06C01",0.503338465433783
"296",9,130000,141076716,0.0226,"GSM2403483_8622007014_R06C01",0.503338465433783
"297",1,635684,91975000,0.0204,"GSM2403487_8622007020_R02C01",0.510588252121346
"298",1,92075000,99325000,-0.3941,"GSM2403487_8622007020_R02C01",0.510588252121346
"299",1,99900000,249195311,-0.0014,"GSM2403487_8622007020_R02C01",0.510588252121346
"300",10,105000,135462374,-0.3941,"GSM2403487_8622007020_R02C01",0.510588252121346
"301",11,130000,134873258,-0.015,"GSM2403487_8622007020_R02C01",0.510588252121346
"302",12,172870,133770948,-0.0167,"GSM2403487_8622007020_R02C01",0.510588252121346
"303",13,19110000,115079939,-0.1099,"GSM2403487_8622007020_R02C01",0.510588252121346
"304",14,19325000,107119770,-0.0029,"GSM2403487_8622007020_R02C01",0.510588252121346
"305",15,20225000,102410696,0.0045,"GSM2403487_8622007020_R02C01",0.510588252121346
"306",16,105000,90222377,-0.0394,"GSM2403487_8622007020_R02C01",0.510588252121346
"307",17,25000,81122605,-0.0145,"GSM2403487_8622007020_R02C01",0.510588252121346
"308",18,80000,77983624,-0.0689,"GSM2403487_8622007020_R02C01",0.510588252121346
"309",19,180000,59084492,0.057,"GSM2403487_8622007020_R02C01",0.510588252121346
"310",2,130000,243026238,-0.0494,"GSM2403487_8622007020_R02C01",0.510588252121346
"311",20,155000,62907760,0.0952,"GSM2403487_8622007020_R02C01",0.510588252121346
"312",21,10848948,48084948,-0.0017,"GSM2403487_8622007020_R02C01",0.510588252121346
"313",22,16373925,51222283,0.0193,"GSM2403487_8622007020_R02C01",0.510588252121346
"314",3,155000,113550000,-0.0327,"GSM2403487_8622007020_R02C01",0.510588252121346
"315",3,113675000,119650000,-0.4812,"GSM2403487_8622007020_R02C01",0.510588252121346
"316",3,119825000,189425000,-0.0477,"GSM2403487_8622007020_R02C01",0.510588252121346
