"chromosome","start","end","segmean","sample"
"159",11,130000,134873258,0.0284,"GSM2403850_9305651037_R04C01"
"160",12,172870,133770948,0.0259,"GSM2403850_9305651037_R04C01"
"161",13,19110000,115079939,0.0443,"GSM2403850_9305651037_R04C01"
"162",14,19325000,107119770,0.0268,"GSM2403850_9305651037_R04C01"
"163",15,20225000,102410696,0.0473,"GSM2403850_9305651037_R04C01"
"164",16,105000,90222377,0.0461,"GSM2403850_9305651037_R04C01"
"165",17,25000,81122605,-0.0448,"GSM2403850_9305651037_R04C01"
"166",18,80000,77983624,-0.2091,"GSM2403850_9305651037_R04C01"
"167",19,180000,59084492,-0.0022,"GSM2403850_9305651037_R04C01"
"168",2,130000,243026238,0.0159,"GSM2403850_9305651037_R04C01"
"169",20,155000,62907760,0.0049,"GSM2403850_9305651037_R04C01"
"170",21,10848948,48084948,0.0197,"GSM2403850_9305651037_R04C01"
"171",22,16373925,51222283,0.0149,"GSM2403850_9305651037_R04C01"
"172",3,155000,197831215,0.0166,"GSM2403850_9305651037_R04C01"
"173",4,55000,190972138,-0.0383,"GSM2403850_9305651037_R04C01"
"174",5,55000,180777630,0.0216,"GSM2403850_9305651037_R04C01"
"175",6,155000,170952534,0.0229,"GSM2403850_9305651037_R04C01"
"176",7,55000,159039332,0.069,"GSM2403850_9305651037_R04C01"
"177",8,105000,146277011,0.0313,"GSM2403850_9305651037_R04C01"
"178",9,130000,141076716,0.0332,"GSM2403850_9305651037_R04C01"
"179",1,635684,249195311,-0.1242,"GSM2403897_9305216209_R05C01"
"180",10,105000,135462374,-0.0713,"GSM2403897_9305216209_R05C01"
"181",11,130000,134873258,0.123,"GSM2403897_9305216209_R05C01"
"182",12,172870,133770948,-0.104,"GSM2403897_9305216209_R05C01"
"183",13,19110000,115079939,0.3492,"GSM2403897_9305216209_R05C01"
"184",14,19325000,20800000,0.4002,"GSM2403897_9305216209_R05C01"
"185",14,20875000,107119770,0.0921,"GSM2403897_9305216209_R05C01"
"186",15,20225000,102410696,-0.1027,"GSM2403897_9305216209_R05C01"
"187",16,105000,90222377,-0.0267,"GSM2403897_9305216209_R05C01"
"188",17,25000,81122605,0.1676,"GSM2403897_9305216209_R05C01"
"189",18,80000,77983624,0.0031,"GSM2403897_9305216209_R05C01"
"190",19,180000,59084492,0.0844,"GSM2403897_9305216209_R05C01"
"191",2,130000,243026238,-0.1163,"GSM2403897_9305216209_R05C01"
"192",20,155000,62907760,0.0358,"GSM2403897_9305216209_R05C01"
"193",21,10848948,48084948,-0.0443,"GSM2403897_9305216209_R05C01"
"194",22,16373925,51222283,0.0628,"GSM2403897_9305216209_R05C01"
"195",3,155000,197831215,0.1194,"GSM2403897_9305216209_R05C01"
"196",4,55000,190972138,0.0654,"GSM2403897_9305216209_R05C01"
"197",5,55000,180777630,0.1267,"GSM2403897_9305216209_R05C01"
"198",6,155000,170952534,-0.1152,"GSM2403897_9305216209_R05C01"
"199",7,55000,159039332,-0.0201,"GSM2403897_9305216209_R05C01"
"200",8,105000,146277011,0.1187,"GSM2403897_9305216209_R05C01"
"201",9,130000,141076716,0.2722,"GSM2403897_9305216209_R05C01"
"202",1,635684,249195311,0.1032,"GSM2403898_9305216209_R06C01"
"203",10,105000,135462374,-0.2849,"GSM2403898_9305216209_R06C01"
"204",11,130000,134873258,0.0968,"GSM2403898_9305216209_R06C01"
"205",12,172870,133770948,0.1011,"GSM2403898_9305216209_R06C01"
"206",13,19110000,115079939,-0.2723,"GSM2403898_9305216209_R06C01"
"207",14,19325000,107119770,0.0893,"GSM2403898_9305216209_R06C01"
"208",15,20225000,102410696,0.1008,"GSM2403898_9305216209_R06C01"
"209",16,105000,90222377,0.1104,"GSM2403898_9305216209_R06C01"
"210",17,25000,81122605,-0.0149,"GSM2403898_9305216209_R06C01"
"211",18,80000,77983624,-0.0563,"GSM2403898_9305216209_R06C01"
"212",19,180000,59084492,0.0452,"GSM2403898_9305216209_R06C01"
"213",2,130000,243026238,0.0768,"GSM2403898_9305216209_R06C01"
"214",20,155000,62907760,0.0544,"GSM2403898_9305216209_R06C01"
"215",21,10848948,48084948,0.0739,"GSM2403898_9305216209_R06C01"
"216",22,16373925,51222283,0.0622,"GSM2403898_9305216209_R06C01"
"217",3,155000,197831215,0.0955,"GSM2403898_9305216209_R06C01"
"218",4,55000,190972138,-0.0067,"GSM2403898_9305216209_R06C01"
"219",5,55000,180777630,0.0898,"GSM2403898_9305216209_R06C01"
"220",6,155000,170952534,0.085,"GSM2403898_9305216209_R06C01"
"221",7,55000,159039332,0.1376,"GSM2403898_9305216209_R06C01"
"222",8,105000,146277011,-0.3083,"GSM2403898_9305216209_R06C01"
"223",9,130000,141076716,0.1097,"GSM2403898_9305216209_R06C01"
"224",1,635684,249195311,-0.1,"GSM2403902_9305216209_R02C01"
"225",10,105000,135462374,-0.1171,"GSM2403902_9305216209_R02C01"
"226",11,130000,134873258,0.0767,"GSM2403902_9305216209_R02C01"
"227",12,172870,133770948,0.0693,"GSM2403902_9305216209_R02C01"
"228",13,19110000,115079939,-0.146,"GSM2403902_9305216209_R02C01"
"229",14,19325000,107119770,0.0607,"GSM2403902_9305216209_R02C01"
"230",15,20225000,102410696,0.0738,"GSM2403902_9305216209_R02C01"
"231",16,105000,90222377,0.1936,"GSM2403902_9305216209_R02C01"
"232",17,25000,81122605,-0.0339,"GSM2403902_9305216209_R02C01"
"233",18,80000,77983624,0.0235,"GSM2403902_9305216209_R02C01"
"234",19,180000,59084492,0.019,"GSM2403902_9305216209_R02C01"
"235",2,130000,243026238,0.0391,"GSM2403902_9305216209_R02C01"
"236",20,155000,62907760,0.135,"GSM2403902_9305216209_R02C01"
"237",21,10848948,48084948,0.0414,"GSM2403902_9305216209_R02C01"
"238",22,16373925,51222283,-0.1187,"GSM2403902_9305216209_R02C01"
"239",3,155000,197831215,0.0678,"GSM2403902_9305216209_R02C01"
"240",4,55000,190972138,-0.0298,"GSM2403902_9305216209_R02C01"
"241",5,55000,180777630,0.19,"GSM2403902_9305216209_R02C01"
"242",6,155000,170952534,0.0452,"GSM2403902_9305216209_R02C01"
"243",7,55000,159039332,0.2192,"GSM2403902_9305216209_R02C01"
"244",8,105000,146277011,0.0423,"GSM2403902_9305216209_R02C01"
"245",9,130000,141076716,0.2019,"GSM2403902_9305216209_R02C01"
"246",1,635684,249195311,0.1178,"GSM2403996_9305651095_R03C01"
"247",10,105000,135462374,-0.0865,"GSM2403996_9305651095_R03C01"
"248",11,130000,134873258,-0.0857,"GSM2403996_9305651095_R03C01"
"249",12,172870,133770948,-0.104,"GSM2403996_9305651095_R03C01"
"250",13,19110000,115079939,-0.0777,"GSM2403996_9305651095_R03C01"
"251",14,19325000,107119770,-0.1131,"GSM2403996_9305651095_R03C01"
"252",15,20225000,102410696,0.1125,"GSM2403996_9305651095_R03C01"
"253",16,105000,90222377,0.1521,"GSM2403996_9305651095_R03C01"
"254",17,25000,81122605,-0.1348,"GSM2403996_9305651095_R03C01"
"255",18,80000,77983624,0.1451,"GSM2403996_9305651095_R03C01"
"256",19,180000,59084492,0.0933,"GSM2403996_9305651095_R03C01"
"257",2,130000,243026238,0.1055,"GSM2403996_9305651095_R03C01"
"258",20,155000,62907760,0.1004,"GSM2403996_9305651095_R03C01"
"259",21,10848948,48084948,-0.0743,"GSM2403996_9305651095_R03C01"
"260",22,16373925,51222283,-0.076,"GSM2403996_9305651095_R03C01"
"261",3,155000,197831215,-0.0982,"GSM2403996_9305651095_R03C01"
"262",4,55000,190972138,0.0393,"GSM2403996_9305651095_R03C01"
"263",5,55000,180777630,0.1021,"GSM2403996_9305651095_R03C01"
"264",6,155000,170952534,-0.1075,"GSM2403996_9305651095_R03C01"
"265",7,55000,159039332,0.1415,"GSM2403996_9305651095_R03C01"
"266",8,105000,146277011,-0.111,"GSM2403996_9305651095_R03C01"
"267",9,130000,141076716,0.152,"GSM2403996_9305651095_R03C01"
"268",1,635684,249195311,0.02,"GSM2404004_9305651146_R06C01"
"269",10,105000,135462374,0.0094,"GSM2404004_9305651146_R06C01"
"270",11,130000,134873258,0.0013,"GSM2404004_9305651146_R06C01"
"271",12,172870,133770948,-0.0046,"GSM2404004_9305651146_R06C01"
"272",13,19110000,115079939,-0.0264,"GSM2404004_9305651146_R06C01"
"273",14,19325000,107119770,0.0044,"GSM2404004_9305651146_R06C01"
"274",15,20225000,102410696,0.013,"GSM2404004_9305651146_R06C01"
"275",16,105000,90222377,0.1915,"GSM2404004_9305651146_R06C01"
"276",17,25000,81122605,-0.0462,"GSM2404004_9305651146_R06C01"
"277",18,80000,77983624,-0.1136,"GSM2404004_9305651146_R06C01"
"278",19,180000,59084492,-1e-04,"GSM2404004_9305651146_R06C01"
"279",2,130000,243026238,-0.0246,"GSM2404004_9305651146_R06C01"
"280",20,155000,62907760,-0.0292,"GSM2404004_9305651146_R06C01"
"281",21,10848948,48084948,0.1625,"GSM2404004_9305651146_R06C01"
"282",22,16373925,51222283,0.0365,"GSM2404004_9305651146_R06C01"
"283",3,155000,197831215,-0.0254,"GSM2404004_9305651146_R06C01"
"284",4,55000,190972138,0.1051,"GSM2404004_9305651146_R06C01"
"285",5,55000,180777630,-0.0257,"GSM2404004_9305651146_R06C01"
"286",6,155000,170952534,-0.0327,"GSM2404004_9305651146_R06C01"
"287",7,55000,159039332,0.0208,"GSM2404004_9305651146_R06C01"
"288",8,105000,146277011,-0.0109,"GSM2404004_9305651146_R06C01"
"289",9,130000,141076716,0.3158,"GSM2404004_9305651146_R06C01"
"290",1,635684,249195311,-0.0064,"GSM2404290_9407201027_R04C01"
"291",10,105000,135462374,0.026,"GSM2404290_9407201027_R04C01"
"292",11,130000,134873258,-0.001,"GSM2404290_9407201027_R04C01"
"293",12,172870,133770948,0.0026,"GSM2404290_9407201027_R04C01"
"294",13,19110000,115079939,0.0624,"GSM2404290_9407201027_R04C01"
"295",14,19325000,107119770,-0.002,"GSM2404290_9407201027_R04C01"
"296",15,20225000,102410696,0.0127,"GSM2404290_9407201027_R04C01"
"297",16,105000,31825000,0.0376,"GSM2404290_9407201027_R04C01"
"298",16,32075000,34600000,0.3257,"GSM2404290_9407201027_R04C01"
"299",16,35017901,90222377,0.0431,"GSM2404290_9407201027_R04C01"
"300",17,25000,81122605,-0.0329,"GSM2404290_9407201027_R04C01"
"301",18,80000,77983624,-0.0314,"GSM2404290_9407201027_R04C01"
"302",19,180000,59084492,0.0076,"GSM2404290_9407201027_R04C01"
"303",2,130000,243026238,0.0017,"GSM2404290_9407201027_R04C01"
"304",20,155000,62907760,-0.0233,"GSM2404290_9407201027_R04C01"
"305",21,10848948,48084948,0.0446,"GSM2404290_9407201027_R04C01"
"306",22,16373925,51222283,-0.0417,"GSM2404290_9407201027_R04C01"
"307",3,155000,197831215,-0.0076,"GSM2404290_9407201027_R04C01"
"308",4,55000,190972138,-0.0139,"GSM2404290_9407201027_R04C01"
"309",5,55000,180777630,0.0017,"GSM2404290_9407201027_R04C01"
"310",6,155000,170952534,0.0061,"GSM2404290_9407201027_R04C01"
"311",7,55000,159039332,0.0498,"GSM2404290_9407201027_R04C01"
"312",8,105000,8100000,0.2088,"GSM2404290_9407201027_R04C01"
"313",8,8175000,146277011,0.0065,"GSM2404290_9407201027_R04C01"
"314",9,130000,141076716,0.0067,"GSM2404290_9407201027_R04C01"
"315",1,635684,249195311,0.0339,"GSM2404292_9407201027_R06C01"
"316",10,105000,135462374,0.0383,"GSM2404292_9407201027_R06C01"
"317",11,130000,134873258,0.0226,"GSM2404292_9407201027_R06C01"
"318",12,172870,133770948,0.0304,"GSM2404292_9407201027_R06C01"
"319",13,19110000,115079939,-0.0205,"GSM2404292_9407201027_R06C01"
"320",14,19325000,107119770,0.0361,"GSM2404292_9407201027_R06C01"
"321",15,20225000,102410696,0.0436,"GSM2404292_9407201027_R06C01"
"322",16,105000,90222377,0.0502,"GSM2404292_9407201027_R06C01"
"323",17,25000,81122605,-0.0104,"GSM2404292_9407201027_R06C01"
"324",18,80000,77983624,-0.0173,"GSM2404292_9407201027_R06C01"
"325",19,180000,59084492,0.023,"GSM2404292_9407201027_R06C01"
"326",2,130000,243026238,0.0132,"GSM2404292_9407201027_R06C01"
"327",20,155000,62907760,-0.0042,"GSM2404292_9407201027_R06C01"
"328",21,10848948,48084948,0.0361,"GSM2404292_9407201027_R06C01"
"329",22,16373925,51222283,-0.3233,"GSM2404292_9407201027_R06C01"
"330",3,155000,197831215,0.0202,"GSM2404292_9407201027_R06C01"
"331",4,55000,190972138,-0.0112,"GSM2404292_9407201027_R06C01"
"332",5,55000,180777630,0.0186,"GSM2404292_9407201027_R06C01"
"333",6,155000,170952534,0.0015,"GSM2404292_9407201027_R06C01"
"334",7,55000,159039332,0.0467,"GSM2404292_9407201027_R06C01"
"335",8,105000,146277011,0.0073,"GSM2404292_9407201027_R06C01"
"336",9,130000,141076716,0.0307,"GSM2404292_9407201027_R06C01"
"337",1,635684,249195311,0.0397,"GSM2404533_9553932008_R06C01"
"338",10,105000,135462374,0.0153,"GSM2404533_9553932008_R06C01"
"339",11,130000,134873258,-0.0131,"GSM2404533_9553932008_R06C01"
"340",12,172870,133770948,-0.0096,"GSM2404533_9553932008_R06C01"
"341",13,19110000,115079939,-0.0876,"GSM2404533_9553932008_R06C01"
"342",14,19325000,107119770,0.0235,"GSM2404533_9553932008_R06C01"
"343",15,20225000,102410696,0.0412,"GSM2404533_9553932008_R06C01"
"344",16,105000,90222377,0.0385,"GSM2404533_9553932008_R06C01"
"345",17,25000,81122605,0.0217,"GSM2404533_9553932008_R06C01"
"346",18,80000,77983624,-0.0064,"GSM2404533_9553932008_R06C01"
"347",19,180000,59084492,0.0302,"GSM2404533_9553932008_R06C01"
"348",2,130000,180825000,-0.0206,"GSM2404533_9553932008_R06C01"
"349",2,181350000,190825000,-0.2597,"GSM2404533_9553932008_R06C01"
"350",2,191025000,243026238,-0.0012,"GSM2404533_9553932008_R06C01"
"351",20,155000,62907760,-0.0203,"GSM2404533_9553932008_R06C01"
"352",21,10848948,48084948,0.035,"GSM2404533_9553932008_R06C01"
"353",22,16373925,51222283,0.0695,"GSM2404533_9553932008_R06C01"
"354",3,155000,197831215,-0.0302,"GSM2404533_9553932008_R06C01"
"355",4,55000,190972138,-0.0367,"GSM2404533_9553932008_R06C01"
"356",5,55000,180777630,-0.03,"GSM2404533_9553932008_R06C01"
"357",6,155000,170952534,-0.0481,"GSM2404533_9553932008_R06C01"
"358",7,55000,159039332,-0.0074,"GSM2404533_9553932008_R06C01"
"359",8,105000,146277011,-0.0195,"GSM2404533_9553932008_R06C01"
"360",9,130000,141076716,0.0231,"GSM2404533_9553932008_R06C01"
"361",1,635684,249195311,-0.0105,"GSM2404713_9721366138_R04C02"
"362",10,105000,135462374,-0.0088,"GSM2404713_9721366138_R04C02"
"363",11,130000,134873258,-0.0501,"GSM2404713_9721366138_R04C02"
"364",12,172870,133770948,-0.031,"GSM2404713_9721366138_R04C02"
"365",13,19110000,115079939,-0.027,"GSM2404713_9721366138_R04C02"
"366",14,19325000,107119770,-0.0063,"GSM2404713_9721366138_R04C02"
"367",15,20225000,102410696,0.0053,"GSM2404713_9721366138_R04C02"
"368",16,105000,90222377,0.1662,"GSM2404713_9721366138_R04C02"
"369",17,25000,81122605,0.1153,"GSM2404713_9721366138_R04C02"
"370",18,80000,77983624,0.1211,"GSM2404713_9721366138_R04C02"
"371",19,180000,59084492,-0.0161,"GSM2404713_9721366138_R04C02"
"372",2,130000,243026238,-0.0378,"GSM2404713_9721366138_R04C02"
"373",20,155000,62907760,-0.0485,"GSM2404713_9721366138_R04C02"
"374",21,10848948,48084948,-0.0102,"GSM2404713_9721366138_R04C02"
"375",22,16373925,51222283,0.0272,"GSM2404713_9721366138_R04C02"
"376",3,155000,197831215,-0.0524,"GSM2404713_9721366138_R04C02"
"377",4,55000,190972138,-0.0726,"GSM2404713_9721366138_R04C02"
"378",5,55000,180777630,0.1591,"GSM2404713_9721366138_R04C02"
"379",6,155000,170952534,-0.0495,"GSM2404713_9721366138_R04C02"
"380",7,55000,159039332,-0.0062,"GSM2404713_9721366138_R04C02"
"381",8,105000,146277011,-0.0258,"GSM2404713_9721366138_R04C02"
"382",9,130000,141076716,0.1689,"GSM2404713_9721366138_R04C02"
